,frm_currency,to_currency,date,exchange_rate,cutoff_date
0,FIM,USD,2013-08-30,0.221771307,2013-08-30
0,FRF,USD,2013-08-30,0.201019187,2013-08-30
0,GBP,USD,2013-08-30,1.5469264,2013-08-30
0,GRD,USD,2013-08-30,0.0038696992,2013-08-30
0,HKD,USD,2013-08-30,0.1289591,2013-08-30
0,HUF,USD,2013-08-30,0.0043716,2013-08-30
0,ILS,USD,2013-08-30,0.2764477,2013-08-30
0,IDR,USD,2013-08-30,9.15e-05,2013-08-30
0,ITL,USD,2013-08-30,0.000681,2013-08-30
0,INR,USD,2013-08-30,0.0151354,2013-08-30
0,JPY,USD,2013-08-30,0.0101921,2013-08-30
0,JOD,USD,2013-08-30,1.4132147562,2013-08-30
0,KWD,USD,2013-08-30,3.5022580083,2013-08-30
0,KRW,USD,2013-08-30,0.0009009,2013-08-30
0,MAD,USD,2013-08-30,0.1182439,2013-08-30
0,MXN,USD,2013-08-30,0.0748952,2013-08-30
0,MYR,USD,2013-08-30,0.3044389,2013-08-30
0,NLG,USD,2013-08-30,0.59835474,2013-08-30
0,NOK,USD,2013-08-30,0.1631719,2013-08-30
0,NZD,USD,2013-08-30,0.7735541,2013-08-30
0,PTE,USD,2013-08-30,0.006577152,2013-08-30
0,PKR,USD,2013-08-30,0.0095712,2013-08-30
0,QAR,USD,2013-08-30,0.2746082558,2013-08-30
0,RUB,USD,2013-08-30,0.0300273,2013-08-30
0,SAR,USD,2013-08-30,0.2666289269,2013-08-30
0,SEK,USD,2013-08-30,0.1506439,2013-08-30
0,SGD,USD,2013-08-30,0.7832493,2013-08-30
0,THB,USD,2013-08-30,0.0310656,2013-08-30
0,TRY,USD,2013-08-30,0.4906238,2013-08-30
0,TWD,USD,2013-08-30,0.0334174,2013-08-30
0,USD,USD,2013-08-30,1.0,2013-08-30
0,ZAR,USD,2013-08-30,0.0976467,2013-08-30
0,AED,USD,2013-11-29,0.2722582763,2013-11-29
0,ARS,USD,2013-11-29,0.1629662,2013-11-29
0,AUD,USD,2013-11-29,0.9138534,2013-11-29
0,ATS,USD,2013-11-29,0.098947691,2013-11-29
0,BEF,USD,2013-11-29,0.033751919,2013-11-29
0,BRL,USD,2013-11-29,0.428585,2013-11-29
0,CAD,USD,2013-11-29,0.9445698,2013-11-29
0,CHF,USD,2013-11-29,1.1066363,2013-11-29
0,CLP,USD,2013-11-29,0.0018825,2013-11-29
0,CNY,USD,2013-11-29,0.1641172885,2013-11-29
0,CZK,USD,2013-11-29,0.0497252,2013-11-29
0,DKK,USD,2013-11-29,0.1825341,2013-11-29
0,EGP,USD,2013-11-29,0.1452708,2013-11-29
0,ESP,USD,2013-11-29,0.008183078375888069,2013-11-29
0,FIM,USD,2013-11-29,0.228995423,2013-11-29
0,FRF,USD,2013-11-29,0.207565772,2013-11-29
0,GBP,USD,2013-11-29,1.6380535,2013-11-29
0,GRD,USD,2013-11-29,0.0039957447,2013-11-29
0,HKD,USD,2013-11-29,0.1289885,2013-11-29
0,HUF,USD,2013-11-29,0.0045183,2013-11-29
0,ILS,USD,2013-11-29,0.2838633,2013-11-29
0,IDR,USD,2013-11-29,8.36e-05,2013-11-29
0,ITL,USD,2013-11-29,0.000703182,2013-11-29
0,INR,USD,2013-11-29,0.0160026,2013-11-29
0,JPY,USD,2013-11-29,0.009769,2013-11-29
0,JOD,USD,2013-11-29,1.4120301191,2013-11-29
0,KWD,USD,2013-11-29,3.5387918829,2013-11-29
0,KRW,USD,2013-11-29,0.0009449,2013-11-29
0,MAD,USD,2013-11-29,0.1212478,2013-11-29
0,MXN,USD,2013-11-29,0.0763141,2013-11-29
0,MYR,USD,2013-11-29,0.3102684,2013-11-29
0,NLG,USD,2013-11-29,0.617837182,2013-11-29
0,NOK,USD,2013-11-29,0.1635073,2013-11-29
0,NZD,USD,2013-11-29,0.8163995,2013-11-29
0,PTE,USD,2013-11-29,0.006791384,2013-11-29
0,PKR,USD,2013-11-29,0.0092186,2013-11-29
0,QAR,USD,2013-11-29,0.2746611489,2013-11-29
0,RUB,USD,2013-11-29,0.0302297,2013-11-29
0,SAR,USD,2013-11-29,0.2666412341,2013-11-29
0,SEK,USD,2013-11-29,0.1530004,2013-11-29
0,SGD,USD,2013-11-29,0.7977209,2013-11-29
0,THB,USD,2013-11-29,0.031143,2013-11-29
0,TRY,USD,2013-11-29,0.4953343,2013-11-29
0,TWD,USD,2013-11-29,0.0337907,2013-11-29
0,USD,USD,2013-11-29,1.0,2013-11-29
0,ZAR,USD,2013-11-29,0.0983616,2013-11-29
0,AED,USD,2014-02-28,0.2722550759,2014-02-28
0,ARS,USD,2014-02-28,0.1270245,2014-02-28
0,AUD,USD,2014-02-28,0.8948459,2014-02-28
0,ATS,USD,2014-02-28,0.100372389,2014-02-28
0,BEF,USD,2014-02-28,0.034237847,2014-02-28
0,BRL,USD,2014-02-28,0.4280844,2014-02-28
0,CAD,USD,2014-02-28,0.9033915,2014-02-28
0,CHF,USD,2014-02-28,1.1353006,2014-02-28
0,CLP,USD,2014-02-28,0.0017922,2014-02-28
0,CNY,USD,2014-02-28,0.162734275,2014-02-28
0,CZK,USD,2014-02-28,0.0505453,2014-02-28
0,DKK,USD,2014-02-28,0.1850775,2014-02-28
0,EGP,USD,2014-02-28,0.1436647,2014-02-28
0,ESP,USD,2014-02-28,0.008300876904636205,2014-02-28
0,FIM,USD,2014-02-28,0.232293471,2014-02-28
0,FRF,USD,2014-02-28,0.210555146,2014-02-28
0,GBP,USD,2014-02-28,1.6758479,2014-02-28
0,GRD,USD,2014-02-28,0.0040532649,2014-02-28
0,HKD,USD,2014-02-28,0.1288483,2014-02-28
0,HUF,USD,2014-02-28,0.0044546,2014-02-28
0,ILS,USD,2014-02-28,0.2867181,2014-02-28
0,IDR,USD,2014-02-28,8.62e-05,2014-02-28
0,ITL,USD,2014-02-28,0.000713305,2014-02-28
0,INR,USD,2014-02-28,0.0161342,2014-02-28
0,JPY,USD,2014-02-28,0.0097976,2014-02-28
0,JOD,USD,2014-02-28,1.4125799751,2014-02-28
0,KWD,USD,2014-02-28,3.5527977933,2014-02-28
0,KRW,USD,2014-02-28,0.0009367,2014-02-28
0,MAD,USD,2014-02-28,0.1226817,2014-02-28
0,MXN,USD,2014-02-28,0.0755044,2014-02-28
0,MYR,USD,2014-02-28,0.305203,2014-02-28
0,NLG,USD,2014-02-28,0.626743286,2014-02-28
0,NOK,USD,2014-02-28,0.1669164,2014-02-28
0,NZD,USD,2014-02-28,0.8402434,2014-02-28
0,PTE,USD,2014-02-28,0.006889149,2014-02-28
0,PKR,USD,2014-02-28,0.0095332,2014-02-28
0,QAR,USD,2014-02-28,0.2746070941,2014-02-28
0,RUB,USD,2014-02-28,0.0278274,2014-02-28
0,SAR,USD,2014-02-28,0.2666416156,2014-02-28
0,SEK,USD,2014-02-28,0.1561125,2014-02-28
0,SGD,USD,2014-02-28,0.7894542,2014-02-28
0,THB,USD,2014-02-28,0.0306513,2014-02-28
0,TRY,USD,2014-02-28,0.4534383,2014-02-28
0,TWD,USD,2014-02-28,0.0330055,2014-02-28
0,USD,USD,2014-02-28,1.0,2014-02-28
0,ZAR,USD,2014-02-28,0.0930946,2014-02-28
0,AED,USD,2014-05-30,0.2722620164,2014-05-30
0,ARS,USD,2014-05-30,0.1238007,2014-05-30
0,AUD,USD,2014-05-30,0.930703,2014-05-30
0,ATS,USD,2014-05-30,0.099166014,2014-05-30
0,BEF,USD,2014-05-30,0.033826358,2014-05-30
0,BRL,USD,2014-05-30,0.445822,2014-05-30
0,CAD,USD,2014-05-30,0.9209354,2014-05-30
0,CHF,USD,2014-05-30,1.118621,2014-05-30
0,CLP,USD,2014-05-30,0.0018151,2014-05-30
0,CNY,USD,2014-05-30,0.16006922,2014-05-30
0,CZK,USD,2014-05-30,0.0496227,2014-05-30
0,DKK,USD,2014-05-30,0.1828371,2014-05-30
0,EGP,USD,2014-05-30,0.1398527,2014-05-30
0,ESP,USD,2014-05-30,0.00820111092248556,2014-05-30
0,FIM,USD,2014-05-30,0.229499925,2014-05-30
0,FRF,USD,2014-05-30,0.208023469,2014-05-30
0,GBP,USD,2014-05-30,1.6773817,2014-05-30
0,GRD,USD,2014-05-30,0.0040045488,2014-05-30
0,HKD,USD,2014-05-30,0.128983,2014-05-30
0,HUF,USD,2014-05-30,0.004506,2014-05-30
0,ILS,USD,2014-05-30,0.2879345,2014-05-30
0,IDR,USD,2014-05-30,8.57e-05,2014-05-30
0,ITL,USD,2014-05-30,0.000704731,2014-05-30
0,INR,USD,2014-05-30,0.0169233,2014-05-30
0,JPY,USD,2014-05-30,0.0098284,2014-05-30
0,JOD,USD,2014-05-30,1.4114818127,2014-05-30
0,KWD,USD,2014-05-30,3.5470501101,2014-05-30
0,KRW,USD,2014-05-30,0.0009802,2014-05-30
0,MAD,USD,2014-05-30,0.1217071,2014-05-30
0,MXN,USD,2014-05-30,0.0777092,2014-05-30
0,MYR,USD,2014-05-30,0.3112357,2014-05-30
0,NLG,USD,2014-05-30,0.619214486,2014-05-30
0,NOK,USD,2014-05-30,0.1674058,2014-05-30
0,NZD,USD,2014-05-30,0.8491025,2014-05-30
0,PTE,USD,2014-05-30,0.006806352,2014-05-30
0,PKR,USD,2014-05-30,0.0101348,2014-05-30
0,QAR,USD,2014-05-30,0.2747259661,2014-05-30
0,RUB,USD,2014-05-30,0.0286897,2014-05-30
0,SAR,USD,2014-05-30,0.2666282492,2014-05-30
0,SEK,USD,2014-05-30,0.1497071,2014-05-30
0,SGD,USD,2014-05-30,0.7976793,2014-05-30
0,THB,USD,2014-05-30,0.03046,2014-05-30
0,TRY,USD,2014-05-30,0.4775079,2014-05-30
0,TWD,USD,2014-05-30,0.0333495,2014-05-30
0,USD,USD,2014-05-30,1.0,2014-05-30
0,ZAR,USD,2014-05-30,0.0944846,2014-05-30
0,AED,USD,2014-08-29,0.2722528745,2014-08-29
0,ARS,USD,2014-08-29,0.1189416,2014-08-29
0,AUD,USD,2014-08-29,0.9353122,2014-08-29
0,ATS,USD,2014-08-29,0.095724925,2014-08-29
0,BEF,USD,2014-08-29,0.03265254,2014-08-29
0,BRL,USD,2014-08-29,0.4469175,2014-08-29
0,CAD,USD,2014-08-29,0.9218925,2014-08-29
0,CHF,USD,2014-08-29,1.0918888,2014-08-29
0,CLP,USD,2014-08-29,0.0016909,2014-08-29
0,CNY,USD,2014-08-29,0.1627820787,2014-08-29
0,CZK,USD,2014-08-29,0.0474624,2014-08-29
0,DKK,USD,2014-08-29,0.1768054,2014-08-29
0,EGP,USD,2014-08-29,0.1398591,2014-08-29
0,ESP,USD,2014-08-29,0.007916528127424436,2014-08-29
0,FIM,USD,2014-08-29,0.221535492,2014-08-29
0,FRF,USD,2014-08-29,0.200805229,2014-08-29
0,GBP,USD,2014-08-29,1.6607199,2014-08-29
0,GRD,USD,2014-08-29,0.0038655907,2014-08-29
0,HKD,USD,2014-08-29,0.1290297,2014-08-29
0,HUF,USD,2014-08-29,0.0041755,2014-08-29
0,ILS,USD,2014-08-29,0.2802374,2014-08-29
0,IDR,USD,2014-08-29,8.55e-05,2014-08-29
0,ITL,USD,2014-08-29,0.000680277,2014-08-29
0,INR,USD,2014-08-29,0.0164799,2014-08-29
0,JPY,USD,2014-08-29,0.009626,2014-08-29
0,JOD,USD,2014-08-29,1.4117899704,2014-08-29
0,KWD,USD,2014-08-29,3.5139390964,2014-08-29
0,KRW,USD,2014-08-29,0.0009862,2014-08-29
0,MAD,USD,2014-08-29,0.1183143,2014-08-29
0,MXN,USD,2014-08-29,0.0764789,2014-08-29
0,MYR,USD,2014-08-29,0.31726,2014-08-29
0,NLG,USD,2014-08-29,0.597710768,2014-08-29
0,NOK,USD,2014-08-29,0.1618858,2014-08-29
0,NZD,USD,2014-08-29,0.8371148,2014-08-29
0,PTE,USD,2014-08-29,0.006570165,2014-08-29
0,PKR,USD,2014-08-29,0.0098183,2014-08-29
0,QAR,USD,2014-08-29,0.2746340968,2014-08-29
0,RUB,USD,2014-08-29,0.0269602,2014-08-29
0,SAR,USD,2014-08-29,0.2666342894,2014-08-29
0,SEK,USD,2014-08-29,0.1434468,2014-08-29
0,SGD,USD,2014-08-29,0.8013141,2014-08-29
0,THB,USD,2014-08-29,0.0313088,2014-08-29
0,TRY,USD,2014-08-29,0.463403,2014-08-29
0,TWD,USD,2014-08-29,0.0334556,2014-08-29
0,USD,USD,2014-08-29,1.0,2014-08-29
0,ZAR,USD,2014-08-29,0.0940257,2014-08-29
0,AED,USD,2014-11-28,0.272253791,2014-11-28
0,ARS,USD,2014-11-28,0.1172606,2014-11-28
0,AUD,USD,2014-11-28,0.85349,2014-11-28
0,ATS,USD,2014-11-28,0.090597764,2014-11-28
0,BEF,USD,2014-11-28,0.030903688,2014-11-28
0,BRL,USD,2014-11-28,0.3881892,2014-11-28
0,CAD,USD,2014-11-28,0.8769962,2014-11-28
0,CHF,USD,2014-11-28,1.0378803,2014-11-28
0,CLP,USD,2014-11-28,0.0016442,2014-11-28
0,CNY,USD,2014-11-28,0.1627342004,2014-11-28
0,CZK,USD,2014-11-28,0.0451097,2014-11-28
0,DKK,USD,2014-11-28,0.1675403,2014-11-28
0,EGP,USD,2014-11-28,0.1398594,2014-11-28
0,ESP,USD,2014-11-28,0.007492516848797264,2014-11-28
0,FIM,USD,2014-11-28,0.209672217,2014-11-28
0,FRF,USD,2014-11-28,0.190050864,2014-11-28
0,GBP,USD,2014-11-28,1.5660449,2014-11-28
0,GRD,USD,2014-11-28,0.0036585474,2014-11-28
0,HKD,USD,2014-11-28,0.1289487,2014-11-28
0,HUF,USD,2014-11-28,0.0040694,2014-11-28
0,ILS,USD,2014-11-28,0.2565678,2014-11-28
0,IDR,USD,2014-11-28,8.19e-05,2014-11-28
0,ITL,USD,2014-11-28,0.000643841,2014-11-28
0,INR,USD,2014-11-28,0.0161147,2014-11-28
0,JPY,USD,2014-11-28,0.0084256,2014-11-28
0,JOD,USD,2014-11-28,1.4187436631,2014-11-28
0,KWD,USD,2014-11-28,3.4305174307,2014-11-28
0,KRW,USD,2014-11-28,0.0009026,2014-11-28
0,MAD,USD,2014-11-28,0.1129796,2014-11-28
0,MXN,USD,2014-11-28,0.0719438,2014-11-28
0,MYR,USD,2014-11-28,0.295639,2014-11-28
0,NLG,USD,2014-11-28,0.565707075,2014-11-28
0,NOK,USD,2014-11-28,0.1427386,2014-11-28
0,NZD,USD,2014-11-28,0.7849948,2014-11-28
0,PTE,USD,2014-11-28,0.006218264,2014-11-28
0,PKR,USD,2014-11-28,0.0098246,2014-11-28
0,QAR,USD,2014-11-28,0.2746469746,2014-11-28
0,RUB,USD,2014-11-28,0.0202132,2014-11-28
0,SAR,USD,2014-11-28,0.2664494234,2014-11-28
0,SEK,USD,2014-11-28,0.1343735,2014-11-28
0,SGD,USD,2014-11-28,0.7671693,2014-11-28
0,THB,USD,2014-11-28,0.0304553,2014-11-28
0,TRY,USD,2014-11-28,0.4510393,2014-11-28
0,TWD,USD,2014-11-28,0.0323128,2014-11-28
0,USD,USD,2014-11-28,1.0,2014-11-28
0,ZAR,USD,2014-11-28,0.0905266,2014-11-28
0,AED,USD,2015-02-27,0.2722748976,2015-02-27
0,ARS,USD,2015-02-27,0.1145967,2015-02-27
0,AUD,USD,2015-02-27,0.7827559,2015-02-27
0,ATS,USD,2015-02-27,0.081513543,2015-02-27
0,BEF,USD,2015-02-27,0.027804966,2015-02-27
0,BRL,USD,2015-02-27,0.3497342,2015-02-27
0,CAD,USD,2015-02-27,0.800864,2015-02-27
0,CHF,USD,2015-02-27,1.0548269,2015-02-27
0,CLP,USD,2015-02-27,0.0016192,2015-02-27
0,CNY,USD,2015-02-27,0.1594997517,2015-02-27
0,CZK,USD,2015-02-27,0.0408058,2015-02-27
0,DKK,USD,2015-02-27,0.1503089,2015-02-27
0,EGP,USD,2015-02-27,0.1310614,2015-02-27
0,ESP,USD,2015-02-27,0.006741251877438648,2015-02-27
0,FIM,USD,2015-02-27,0.188647225,2015-02-27
0,FRF,USD,2015-02-27,0.170994267,2015-02-27
0,GBP,USD,2015-02-27,1.5453982,2015-02-27
0,GRD,USD,2015-02-27,0.0032917095,2015-02-27
0,HKD,USD,2015-02-27,0.1289416,2015-02-27
0,HUF,USD,2015-02-27,0.0037014,2015-02-27
0,ILS,USD,2015-02-27,0.2507769,2015-02-27
0,IDR,USD,2015-02-27,7.74e-05,2015-02-27
0,ITL,USD,2015-02-27,0.000579284,2015-02-27
0,INR,USD,2015-02-27,0.0161799,2015-02-27
0,JPY,USD,2015-02-27,0.008365,2015-02-27
0,JOD,USD,2015-02-27,1.4119461584,2015-02-27
0,KWD,USD,2015-02-27,3.3779554325,2015-02-27
0,KRW,USD,2015-02-27,0.0009111,2015-02-27
0,MAD,USD,2015-02-27,0.1038972,2015-02-27
0,MXN,USD,2015-02-27,0.0668806,2015-02-27
0,MYR,USD,2015-02-27,0.2774679,2015-02-27
0,NLG,USD,2015-02-27,0.508983612,2015-02-27
0,NOK,USD,2015-02-27,0.1310576,2015-02-27
0,NZD,USD,2015-02-27,0.7567469,2015-02-27
0,PTE,USD,2015-02-27,0.005594766,2015-02-27
0,PKR,USD,2015-02-27,0.0098198,2015-02-27
0,QAR,USD,2015-02-27,0.2746113759,2015-02-27
0,RUB,USD,2015-02-27,0.0161776,2015-02-27
0,SAR,USD,2015-02-27,0.2666500509,2015-02-27
0,SEK,USD,2015-02-27,0.1198934,2015-02-27
0,SGD,USD,2015-02-27,0.7352431,2015-02-27
0,THB,USD,2015-02-27,0.0309311,2015-02-27
0,TRY,USD,2015-02-27,0.3976143,2015-02-27
0,TWD,USD,2015-02-27,0.0318421,2015-02-27
0,USD,USD,2015-02-27,1.0,2015-02-27
0,ZAR,USD,2015-02-27,0.0858151,2015-02-27
0,AED,USD,2015-05-29,0.2722532009,2015-05-29
0,ARS,USD,2015-05-29,0.1112555,2015-05-29
0,AUD,USD,2015-05-29,0.7654473,2015-05-29
0,ATS,USD,2015-05-29,0.079674926,2015-05-29
0,BEF,USD,2015-05-29,0.027177798,2015-05-29
0,BRL,USD,2015-05-29,0.313225,2015-05-29
0,CAD,USD,2015-05-29,0.8011035,2015-05-29
0,CHF,USD,2015-05-29,1.0600436,2015-05-29
0,CLP,USD,2015-05-29,0.0016159,2015-05-29
0,CNY,USD,2015-05-29,0.1613287796,2015-05-29
0,CZK,USD,2015-05-29,0.0400019,2015-05-29
0,DKK,USD,2015-05-29,0.1469579,2015-05-29
0,EGP,USD,2015-05-29,0.1310609,2015-05-29
0,ESP,USD,2015-05-29,0.006589195301113047,2015-05-29
0,FIM,USD,2015-05-29,0.184392989,2015-05-29
0,FRF,USD,2015-05-29,0.167137437,2015-05-29
0,GBP,USD,2015-05-29,1.5258874,2015-05-29
0,GRD,USD,2015-05-29,0.0032174615,2015-05-29
0,HKD,USD,2015-05-29,0.1290066,2015-05-29
0,HUF,USD,2015-05-29,0.0035429,2015-05-29
0,ILS,USD,2015-05-29,0.258436,2015-05-29
0,IDR,USD,2015-05-29,7.55e-05,2015-05-29
0,ITL,USD,2015-05-29,0.000566217,2015-05-29
0,INR,USD,2015-05-29,0.0156577,2015-05-29
0,JPY,USD,2015-05-29,0.0080583,2015-05-29
0,JOD,USD,2015-05-29,1.4114580526,2015-05-29
0,KWD,USD,2015-05-29,3.3002709211,2015-05-29
0,KRW,USD,2015-05-29,0.0009023,2015-05-29
0,MAD,USD,2015-05-29,0.1015644,2015-05-29
0,MXN,USD,2015-05-29,0.0648373,2015-05-29
0,MYR,USD,2015-05-29,0.2727782,2015-05-29
0,NLG,USD,2015-05-29,0.497500087,2015-05-29
0,NOK,USD,2015-05-29,0.1282431,2015-05-29
0,NZD,USD,2015-05-29,0.7115692,2015-05-29
0,PTE,USD,2015-05-29,0.005468572,2015-05-29
0,PKR,USD,2015-05-29,0.0098082,2015-05-29
0,QAR,USD,2015-05-29,0.2747469338,2015-05-29
0,RUB,USD,2015-05-29,0.0190125,2015-05-29
0,SAR,USD,2015-05-29,0.266641587,2015-05-29
0,SEK,USD,2015-05-29,0.117042,2015-05-29
0,SGD,USD,2015-05-29,0.7413532,2015-05-29
0,THB,USD,2015-05-29,0.0297265,2015-05-29
0,TRY,USD,2015-05-29,0.3756618,2015-05-29
0,TWD,USD,2015-05-29,0.0325808,2015-05-29
0,USD,USD,2015-05-29,1.0,2015-05-29
0,ZAR,USD,2015-05-29,0.0821843,2015-05-29
0,AED,USD,2015-08-31,0.2722535179,2015-08-31
0,ARS,USD,2015-08-31,0.1076731,2015-08-31
0,AUD,USD,2015-08-31,0.708953,2015-08-31
0,ATS,USD,2015-08-31,0.081429909,2015-08-31
0,BEF,USD,2015-08-31,0.027776471,2015-08-31
0,BRL,USD,2015-08-31,0.274555,2015-08-31
0,CAD,USD,2015-08-31,0.7515847,2015-08-31
0,CHF,USD,2015-08-31,1.0340531,2015-08-31
0,CLP,USD,2015-08-31,0.0014437,2015-08-31
0,CNY,USD,2015-08-31,0.1568306705,2015-08-31
0,CZK,USD,2015-08-31,0.0414379,2015-08-31
0,DKK,USD,2015-08-31,0.1501266,2015-08-31
0,EGP,USD,2015-08-31,0.1277135,2015-08-31
0,ESP,USD,2015-08-31,0.00673434231739494,2015-08-31
0,FIM,USD,2015-08-31,0.188455257,2015-08-31
0,FRF,USD,2015-08-31,0.170818995,2015-08-31
0,GBP,USD,2015-08-31,1.5379863,2015-08-31
0,GRD,USD,2015-08-31,0.0032883346,2015-08-31
0,HKD,USD,2015-08-31,0.1290312,2015-08-31
0,HUF,USD,2015-08-31,0.0035736,2015-08-31
0,ILS,USD,2015-08-31,0.2541796,2015-08-31
0,IDR,USD,2015-08-31,7.12e-05,2015-08-31
0,ITL,USD,2015-08-31,0.00057869,2015-08-31
0,INR,USD,2015-08-31,0.0150433,2015-08-31
0,JPY,USD,2015-08-31,0.0082518,2015-08-31
0,JOD,USD,2015-08-31,1.4109425172,2015-08-31
0,KWD,USD,2015-08-31,3.3097033413,2015-08-31
0,KRW,USD,2015-08-31,0.0008454,2015-08-31
0,MAD,USD,2015-08-31,0.1028951,2015-08-31
0,MXN,USD,2015-08-31,0.0595948,2015-08-31
0,MYR,USD,2015-08-31,0.2380956,2015-08-31
0,NLG,USD,2015-08-31,0.508466036,2015-08-31
0,NOK,USD,2015-08-31,0.1192542,2015-08-31
0,NZD,USD,2015-08-31,0.6332477,2015-08-31
0,PTE,USD,2015-08-31,0.005589031,2015-08-31
0,PKR,USD,2015-08-31,0.0096038,2015-08-31
0,QAR,USD,2015-08-31,0.2746390978,2015-08-31
0,RUB,USD,2015-08-31,0.0149881,2015-08-31
0,SAR,USD,2015-08-31,0.2666270458,2015-08-31
0,SEK,USD,2015-08-31,0.1178518,2015-08-31
0,SGD,USD,2015-08-31,0.709065,2015-08-31
0,THB,USD,2015-08-31,0.0278979,2015-08-31
0,TRY,USD,2015-08-31,0.3435221,2015-08-31
0,TWD,USD,2015-08-31,0.0307352,2015-08-31
0,USD,USD,2015-08-31,1.0,2015-08-31
0,ZAR,USD,2015-08-31,0.0753906,2015-08-31
0,AED,USD,2015-11-30,0.2722527821,2015-11-30
0,ARS,USD,2015-11-30,0.103266228,2015-11-30
0,AUD,USD,2015-11-30,0.724581635,2015-11-30
0,ATS,USD,2015-11-30,0.076753334,2015-11-30
0,BEF,USD,2015-11-30,0.026181275,2015-11-30
0,BRL,USD,2015-11-30,0.255176613,2015-11-30
0,CAD,USD,2015-11-30,0.750933317,2015-11-30
0,CHF,USD,2015-11-30,0.972782589,2015-11-30
0,CLP,USD,2015-11-30,0.001406686,2015-11-30
0,CNY,USD,2015-11-30,0.1562964701,2015-11-30
0,CZK,USD,2015-11-30,0.039054526,2015-11-30
0,DKK,USD,2015-11-30,0.14157131,2015-11-30
0,EGP,USD,2015-11-30,0.127713249,2015-11-30
0,ESP,USD,2015-11-30,0.0063475862033944355,2015-11-30
0,FIM,USD,2015-11-30,0.177632526,2015-11-30
0,FRF,USD,2015-11-30,0.161009872,2015-11-30
0,GBP,USD,2015-11-30,1.505345064,2015-11-30
0,GRD,USD,2015-11-30,0.0030994865,2015-11-30
0,HKD,USD,2015-11-30,0.128999323,2015-11-30
0,HUF,USD,2015-11-30,0.003397635,2015-11-30
0,ILS,USD,2015-11-30,0.258445397,2015-11-30
0,IDR,USD,2015-11-30,7.2241e-05,2015-11-30
0,ITL,USD,2015-11-30,0.000545456,2015-11-30
0,INR,USD,2015-11-30,0.015002611,2015-11-30
0,JPY,USD,2015-11-30,0.008111654,2015-11-30
0,JOD,USD,2015-11-30,1.4071681143,2015-11-30
0,KWD,USD,2015-11-30,3.2804787427,2015-11-30
0,KRW,USD,2015-11-30,0.000863508,2015-11-30
0,MAD,USD,2015-11-30,0.099270707,2015-11-30
0,MXN,USD,2015-11-30,0.060219138,2015-11-30
0,MYR,USD,2015-11-30,0.234522966,2015-11-30
0,NLG,USD,2015-11-30,0.479260068,2015-11-30
0,NOK,USD,2015-11-30,0.115180762,2015-11-30
0,NZD,USD,2015-11-30,0.658961346,2015-11-30
0,PTE,USD,2015-11-30,0.005268052,2015-11-30
0,PKR,USD,2015-11-30,0.009480002,2015-11-30
0,QAR,USD,2015-11-30,0.2745778646,2015-11-30
0,RUB,USD,2015-11-30,0.015140702,2015-11-30
0,SAR,USD,2015-11-30,0.2664186365,2015-11-30
0,SEK,USD,2015-11-30,0.114664938,2015-11-30
0,SGD,USD,2015-11-30,0.709754451,2015-11-30
0,THB,USD,2015-11-30,0.027901793,2015-11-30
0,TRY,USD,2015-11-30,0.344056494,2015-11-30
0,TWD,USD,2015-11-30,0.030635426,2015-11-30
0,USD,USD,2015-11-30,1.0,2015-11-30
0,ZAR,USD,2015-11-30,0.069348288,2015-11-30
0,AED,USD,2016-02-29,0.272253494,2016-02-29
0,ARS,USD,2016-02-29,0.064226079,2016-02-29
0,AUD,USD,2016-02-29,0.714248315,2016-02-29
0,ATS,USD,2016-02-29,0.078962434,2016-02-29
0,BEF,USD,2016-02-29,0.026934876,2016-02-29
0,BRL,USD,2016-02-29,0.251298153,2016-02-29
0,CAD,USD,2016-02-29,0.73822065,2016-02-29
0,CHF,USD,2016-02-29,1.004019682,2016-02-29
0,CLP,USD,2016-02-29,0.001439135,2016-02-29
0,CNY,USD,2016-02-29,0.1527394845,2016-02-29
0,CZK,USD,2016-02-29,0.04014824,2016-02-29
0,DKK,USD,2016-02-29,0.145668652,2016-02-29
0,EGP,USD,2016-02-29,0.127712978,2016-02-29
0,ESP,USD,2016-02-29,0.0065302970847643665,2016-02-29
0,FIM,USD,2016-02-29,0.182743532,2016-02-29
0,FRF,USD,2016-02-29,0.165643835,2016-02-29
0,GBP,USD,2016-02-29,1.393548944,2016-02-29
0,GRD,USD,2016-02-29,0.0031887014,2016-02-29
0,HKD,USD,2016-02-29,0.128598734,2016-02-29
0,HUF,USD,2016-02-29,0.00350358,2016-02-29
0,ILS,USD,2016-02-29,0.256270858,2016-02-29
0,IDR,USD,2016-02-29,7.4755e-05,2016-02-29
0,ITL,USD,2016-02-29,0.000561156,2016-02-29
0,INR,USD,2016-02-29,0.014614532,2016-02-29
0,JPY,USD,2016-02-29,0.008859294,2016-02-29
0,JOD,USD,2016-02-29,1.4092737254,2016-02-29
0,KWD,USD,2016-02-29,3.3232914296,2016-02-29
0,KRW,USD,2016-02-29,0.000808611,2016-02-29
0,MAD,USD,2016-02-29,0.100853788,2016-02-29
0,MXN,USD,2016-02-29,0.055288445,2016-02-29
0,MYR,USD,2016-02-29,0.237812221,2016-02-29
0,NLG,USD,2016-02-29,0.493048217,2016-02-29
0,NOK,USD,2016-02-29,0.114708822,2016-02-29
0,NZD,USD,2016-02-29,0.659334512,2016-02-29
