Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2020-09-21,E004YUC0S,CN,CN91T2,1.0,US88557W1018,BFMV9Y2,360 DIGITECH ADR,1481025250.0,0.0034006404284324626
2020-09-21,E004YM4D3,TW,TW1AYY,1.0,US82706C1080,B0CL646,SILICON MOTION TECH.ADR 1:4,1189901256.0,0.002732179155619504
2020-09-21,E004YN9P7,TW,TW15A5,1.0,TW0001707008,6381691,GRAPE KING BIO,736146298.0,0.0016902945187596843
2020-09-21,E004YTFFQ,IN,IN81R5,1.0,INE600K01018,B45SRY9,GALAXY SURFACTANTS,485193540.0,0.0011140720036598047
2020-09-21,E004YN87H,CN,CN8BQ8,1.0,KYG8655K1094,B1XDJC7,TIANNENG POWER INTL.,1301068466.0,0.0029874345664519944
2020-09-21,E004YS9LF,CN,CN8FZL,1.0,KYG989761062,BYXBG32,ZHOU HEI YA INTL.HDG.,824120702.0,0.0018922960139466506
2020-09-21,E004YR9ZI,BR,BR03DI,1.0,BRGOAUACNPR8,2648862,METALURGICA GERDAU PN,1229790440.0,0.002823770282622627
2020-09-21,E004YRCX1,CN,CN1H5M,1.0,CNE1000003D8,6142780,HUADIAN POWER INTERNATIONAL 'H',357846733.0,0.0008216659826848172
2020-09-21,E004YM8DH,CN,CN24HM,1.0,CNE000000N14,6159478,CHONGQING CHANGAN AUTMB. 'B',448698586.0,0.001030274501891227
2020-09-21,E004YSJI7,KR,KR51CT,1.0,KR7086450004,B1Y3XY6,DONGKOOK PHARMACEUTICAL,129347314.0,0.00029699946391700496
2020-09-21,E004YO3LV,IN,IN30EM,1.0,INE031B01049,BWFGD74,AJANTA PHARMA,602326856.0,0.001383026425541508
2020-09-21,E004YOXYY,IN,IN01FL,1.0,INE814H01011,B3WQH49,Adani Power,559770517.0,0.0012853111388578561
2020-09-21,E004YRCWL,CN,667147,1.0,BMG210901242,6671477,CHINA WATER AFFAIRS GP.,896016740.0,0.0020573793394786876
2020-09-21,E004YPWZX,CN,CN8FYK,1.0,KYG5139G1001,BD39D16,JIAYUAN INTL.GP.,466484896.0,0.001071114349056988
2020-09-21,E004YMTCZ,KR,KR82QB,1.0,KR7178320008,BF2ZFP7,SEOJIN SYSTEM,495718213.0,0.0011382381200037573
2020-09-21,E004YRDSO,CN,CN1AU4,1.0,CNE1000003J5,6005504,JIANGSU EXPRESSWAY H,1267716731.0,0.002910854333671111
2020-09-21,E004YRDX8,IN,IN06DO,0.6626545,INE700A01033,B10SSN9,Jubilant Life,617823119.0,0.0014186080055634705
2020-09-21,E004YR9CC,ID,ID2074,1.0,ID1000099807,B03VZ37,MITRA ADIPERKASA,318001984.0,0.000730176884635919
2020-09-21,E004YQNR1,TW,TW082Z,1.0,TW0006271000,B1L8PB5,THEIL,857412709.0,0.0019687391029134704
2020-09-21,E004YO1UB,ZA,ZA208J,1.0,ZAE000209557,BZ1MVY0,RESILIENT REIT,626006207.0,0.0014373975163312447
2020-09-21,E004YM5N0,TW,TW604Z,1.0,TW0002456001,6396770,CHILISIN ELECTRONICS,725631340.0,0.0016661507094099994
2020-09-21,E004YO1GM,IN,IN10RX,0.5706965,INE939A01011,6690535,STRIDES PHARMA SCIENCE,394100361.0,0.0009049093663166297
2020-09-21,E004YQJTX,TW,TW1998,1.0,TW0001808004,6492816,RUN LONG CONSTRUCTION,408608022.0,0.0009382209783357988
2020-09-21,E004YQ7TB,KR,KR081K,1.0,KR7218410009,BYXZYM9,RFHIC,559885423.0,0.0012855749790517147
2020-09-21,E004YNJUY,CN,600030,1.0,CNE1000003K3,6000305,JIANGXI COPPER H,1360408931.0,0.0031236885461332874
2020-09-21,E004YNUYM,KR,KR07P7,1.0,KR7272210006,BJN3H96,HANWHA SYSTEMS,483356542.0,0.001109854000174888
2020-09-21,E004YMZLX,RU,RU704W,1.0,RU000A0JSQ90,BTSTNQ8,DETSKIY MIR,865896672.0,0.0019882194646231206
2020-09-21,E004YOJAR,TH,TH401F,0.7329843,TH0122C10Z04,BDZ7KL7,KCE ELECTRONICS,570244480.0,0.0013093608179728514
2020-09-21,E004YO4IT,MX,MX204P,1.0,MX01R0000006,BG1Z6X0,REGIONAL S.A.B. DE C.V.,505891586.0,0.0011615976025766055
2020-09-21,E004YS1VM,IN,IN812G,1.0,INE935N01012,BF0GKL3,DIXON TECHNOLOGIES (INDIA),790410618.0,0.0018148929619080346
2020-09-21,E004YMH1X,CN,CN8CK3,1.0,KYG982771092,B2RJYH8,XTEP INTERNATIONAL HDG.,362567240.0,0.0008325049247939395
2020-09-21,E004YNOWN,ID,ID0162,1.0,ID1000128804,BCDBLX3,SARANA MENARA NUSANTARA,1746008342.0,0.004009078546220284
2020-09-21,E004YU57V,CN,CN92R1,1.0,CNE100002RY5,BFWK4M2,A-LIVING SERVICES 'H',2202994838.0,0.0050583832448034384
2020-09-21,E004YNMXQ,IN,IN50Y8,1.0,INE823G01014,B0CJ800,JK CEMENT,708012927.0,0.0016256963771610253
2020-09-21,E004YP22B,TR,778920,1.0,TREULKR00015,B03MYX3,ULKER BISKUVI,495655539.0,0.0011380942117630223
2020-09-21,E004YR82C,KR,KR15UB,1.0,KR7064760002,6672384,TOKAI CARBON KOREA,354032520.0,0.0008129080179367802
2020-09-21,E004YSMXL,TW,TW06JE,1.0,TW0003443008,B056381,GUC,730511990.0,0.0016773573621710032
2020-09-21,E004YQG9A,TW,TW025W,1.0,TW0002015005,6335030,Feng Hsin Iron,1169397651.0,0.0026851000203437147
2020-09-21,E004YNFQJ,CN,CN1O7V,1.0,US23703Q2030,B953PM3,DAQO NEW ENERGY ADR 1:5,1034402551.0,0.0023751324524712
2020-09-21,E004YPXU3,BR,BR906H,1.0,BRALSOACNOR5,BJVHGR1,ALIANSCE SONAE SHOPPING CENTER,639637526.0,0.0014686969249566274
2020-09-21,E004YQH6W,CN,B018L7,1.0,CNE100000536,B018L76,COSCO SHIPPING DEVELOPMENT 'H',379455100.0,0.0008712818055160659
2020-09-21,E004YPW5H,KR,KR10W8,1.0,KR7034230003,6560939,Paradise,683251369.0,0.0015688403882399887
2020-09-21,E004YSLEV,ZA,ZA20AL,1.0,ZAE000047353,6622710,CORONATION FD.MGRS.,415572470.0,0.0009542123217855581
2020-09-21,E004YO9SS,RU,521620,1.0,RU0009062285,B58X588,AEROFLOT RUSS.AIRL.,560388968.0,0.001286731188565722
2020-09-21,E004YO51S,KR,KR05P5,1.0,KR7051600005,B29ZGV2,KEPCO Plant S&E,528342094.0,0.0012131470985380325
2020-09-21,E004YQOIB,TH,TH50WB,0.9290861,TH4547010009,BB968V2,PTG ENERGY,461310087.0,0.0010592322662263162
2020-09-21,E004YQXD1,IN,IN1028,1.0,INE121E01018,B4X3ST8,JSW ENERGY,395382515.0,0.0009078533706324754
2020-09-21,E004YM2MU,IN,IN50DN,1.0,INE670A01012,6211204,TATA ELXSI,604585940.0,0.001388213597321074
2020-09-21,E004YU24O,IN,IN0BCS,1.0,INE112L01020,BHHLPD2,METROPOLIS HEALTHCARE,604730830.0,0.0013885462849586923
2020-09-21,E004YQGK3,TW,TW13ZS,1.0,TW0004142005,B3ML0F6,ADIMMUNE,810548875.0,0.0018611332072464332
2020-09-21,E004YO92D,CN,CN409C,1.0,CNE100001M79,B8XBQ96,SHAI.FOSUN PHARM.(GROUP) 'H',2246914617.0,0.005159229179790177
2020-09-21,E004YPANX,MY,MY225T,1.0,MYL4731OO005,B1VZ5G1,SCIENTEX,694416974.0,0.0015944781738016513
2020-09-21,E004YNP3M,IN,IN713G,1.0,INE702C01019,B03CVQ5,APL APOLLO TUBES,473777402.0,0.0010878589594059244
2020-09-21,E004YSJCY,KR,KR17N6,1.0,KR7078340007,B232R27,Com2uS,928179688.0,0.0021312299515910543
2020-09-21,E004YQM61,TW,TW60A5,1.0,KYG368891068,B8X9CB4,FULGENT SUN INTL.(HLDG.),507810804.0,0.0011660043946429633
2020-09-21,E004YOD9E,CN,CN1IDV,1.0,CNE100000X44,B4Q1Y57,CHONGQING RUR.COML.BK. 'H',989111838.0,0.0022711386619127124
2020-09-21,E004YQKPC,KR,KR12Q4,1.0,KR7001680008,6352716,Daesang,489834961.0,0.0011247293532883646
2020-09-21,E004YRDYJ,BR,BR2059,1.0,BROIBRACNOR1,B7XL4M8,OI ON,1727091713.0,0.003965643329064427
2020-09-21,E004YPJ9H,MX,MX01BV,1.0,MX01BM1B0000,B39VVF6,BOLSA MEXICANA DE VALORES,1240730488.0,0.002848890157869718
2020-09-21,E004YU6CU,CN,HK90U4,1.0,KYG711391022,BDRYVB3,PING AN HEALTHCARE AND TECH CO,6135196259.0,0.014087265855003485
2020-09-21,E004YNOCJ,CN,CN1033,1.0,CNE100000HD4,B4Q2TX3,China Longyuan 'H',2081576213.0,0.00477958915608707
2020-09-21,E004YU3ZB,CN,HK1AQ2,1.0,KYG803251068,BHNG898,S-ENJOY SERVICE GROUP,614961954.0,0.001412038371878011
2020-09-21,E004YPQRF,IN,IN60U5,1.0,INE410P01011,BD0CSH9,NARAYANA HRUDAYALAYA,383981549.0,0.0008816751634055669
2020-09-21,E004YUAYY,CN,CN1OC0,1.0,CNE100003FF7,BG6DZJ8,SHANGHAI JUNSHI BIOSCIENCES 'H',666182861.0,0.0015296487145275907
2020-09-21,E004YN711,CN,CN67BN,1.0,CNE1000027F2,BD31M48,DFZQ 'H',543888998.0,0.001248844957355334
2020-09-21,E004YUCSP,CN,HK1AV7,1.0,KYG5804A1076,BHHD4Q4,MAOYAN ENTERTAINMENT,667606782.0,0.0015329182356377095
2020-09-21,E004YOUQ4,TW,TW070W,1.0,TW0003653002,B3FJBY3,JENTECH PRECISION INDL.,711904221.0,0.0016346313306301282
2020-09-21,E004YU1R3,TH,TH50YD,1.0,TH5882010009,BRCFFZ1,IMPACT GROWTH REAL ESTATE IT,400315428.0,0.0009191800265269242
2020-09-21,E004YMC1L,CN,CN8C5O,1.0,KYG826001003,B27WLD2,SOHO CHINA,554166359.0,0.001272443210872075
2020-09-21,E004YRNEU,CN,HK80FO,1.0,KYG9T43R1023,BF37VN2,YIXIN GROUP,396889750.0,0.0009113141923005383
2020-09-21,E004YT883,CN,CN1NM9,1.0,CNE100002R32,BF138Q4,HEBEI CONSTRUCTION GROUP 'H',663196547.0,0.0015227917212924018
2020-09-21,E004YQPSY,CN,CN8FXJ,1.0,KYG763681023,BYW10R5,RONSHINE CHINA HDG.,444245191.0,0.0010200488861694297
2020-09-21,E004YP7PV,IN,IN11OV,0.708502,INE262H01013,B28SM03,PERSISTENT SYSTEMS,594968687.0,0.0013661310437911708
2020-09-21,E004YSDX1,BR,BR049F,1.0,BRODPVACNOR4,B1H6R62,Odontoprev,624961688.0,0.0014349991551016398
2020-09-21,E004YQ33A,TW,TW090Y,1.0,TW0006592009,BYQKH22,HOTAI FINANCE,464334589.0,0.0010661769444328998
2020-09-21,E004YMWMP,TW,TW01TJ,1.0,TW0001717007,6318514,Eternal,1150593966.0,0.002641924138356214
2020-09-21,E004YN7JR,CN,CN1E0E,1.0,CNE100000PP1,B59GZJ7,XJG.GOLDWIND SCTC.'H',659597733.0,0.0015145283426749145
2020-09-21,E004YRDSP,CN,HK009A,1.0,CNE1000004C8,6797458,SINOPEC SHAI.PETROCHEM. 'H',622877396.0,0.001430213330120021
2020-09-21,E004YTXKP,TR,TR80A2,1.0,TRESOKM00022,BFZCT20,SOK MARKETLER TICARET,465838084.0,0.001069629178539608
2020-09-21,E004YSF8H,CN,CN10AA,1.0,BMG8162K1137,B4X3RF7,SIHUAN PHARM HLDG GRP,567143318.0,0.0013022401177198893
2020-09-21,E004YSCBL,CN,CN8FSE,1.0,KYG211511160,BD3JR69,CHINA MAPLE LEAF EDUCATIONAL S,430930132.0,0.0009894756545905869
2020-09-21,E004YMTFE,TW,TW01ZP,1.0,TW0001802007,6870865,Twn Glass Ind,537963745.0,0.0012352397504890155
2020-09-21,E004YQBOY,CN,601564,1.0,CNE1000001V4,6015644,ANGANG STEEL 'H',373736763.0,0.0008581517066297699
2020-09-21,E004YMPGW,IN,IN60ZA,1.0,INE572A01028,B06XYJ9,JB CHEMICALS & PHARMS.,543336983.0,0.0012475774539646245
2020-09-21,E004YPUYJ,IN,IN704G,1.0,INE726G01019,BYXL8H0,ICICI PRU.LIFE INS.,2141854742.0,0.004917997061478176
2020-09-21,E004YN5V4,PL,PL004E,1.0,PLTAURN00011,B5P7L41,TAURON,499473425.0,0.0011468606102310744
2020-09-21,E004YP6KG,TW,TW022T,1.0,TW0001907004,6988616,YFY,878470657.0,0.0020170910869924917
2020-09-21,E004YU2PV,CN,CN8FTF,1.0,KYG7306T1058,BSXNPQ2,Q TECHNOLOGY (GROUP),512398259.0,0.0011765378308126804
2020-09-21,E004YPR3W,ID,ID20A7,1.0,ID1000115306,6291767,CIPUTRA DEVELOPMENT,394006247.0,0.0009046932674531691
2020-09-21,E004YNW6F,TR,TR106R,1.0,TREEGYO00017,B586565,EMLAK KONUT GAYRIMENKUL YATIRI,436243341.0,0.001001675523114173
2020-09-21,E004YPYC8,CN,CN8A1I,1.0,KYG5636C1078,B0MSW50,LONKING HOLDINGS,512374874.0,0.0011764841355928193
2020-09-21,E004YS1PA,KR,KR90N7,1.0,KR7290650001,BGKFGF3,L&C BIO,601015347.0,0.001380015018053585
2020-09-21,E004YQ8GJ,IN,IN11JQ,0.4,INE491A01021,6313940,City Union Bank,553095265.0,0.001269983829737924
2020-09-21,E004YQWMR,CN,CN719G,1.0,CNE100002B89,BDFF8H3,CSC FINANCIAL 'H',1112132076.0,0.002553610277341405
2020-09-21,E004YR58U,IN,IN60NY,1.0,INE050A01025,B7F8TD3,BOMBAY BURMAH TRADING,385768228.0,0.0008857776274520315
2020-09-21,E004YMWOZ,TW,TW103T,1.0,TW0001789006,B58KV47,SCINOPHARM TAIWAN,428605483.0,0.0009841379364312812
2020-09-21,E004YMH2D,CN,CN8CAT,1.0,KYG3774X1088,B28XTR4,GCL-POLY ENERGY HOLDINGS,552726921.0,0.0012691380605668917
2020-09-21,E004YNVLT,TW,TW02A1,1.0,TW0002059003,B01H720,King Slide,691942902.0,0.0015887973596048286
2020-09-21,E004YNWM0,IN,IN13IR,1.0,US92932M1018,B194GX4,WNS HDG. 1:1 ADR,2104722486.0,0.00483273622547791
2020-09-21,E004YU480,PH,PH703G,1.0,PHY9584X1055,BYXYHM7,WILCON DEPOT,454640433.0,0.0010439178108947436
2020-09-21,E004YOOOK,TW,TW0593,1.0,TW0002855004,6154622,President Sec,540811913.0,0.0012417795412506976
2020-09-21,E004YQLNJ,CN,CN24V0,1.0,CNE000000HM6,6808725,SHANGHAI JIN JIANG INT H.D.'B',263640000.0,0.0006053541913292392
2020-09-21,E004YS73M,KR,KR90J3,1.0,KR7268600004,BGXD7G2,CELLIVERY THERAPEUTICS,1134124114.0,0.002604107062272265
2020-09-21,E004YRU0D,CN,HK525D,1.0,KYG3997H1048,BKDT6F0,GLORY SUN FINANCIAL GROUP,501183955.0,0.0011507882255583934
2020-09-21,E004YMMOK,CN,CN26AH,1.0,BMG8165U1009,6162692,SINOPEC KANTONS HOLDINGS,372866910.0,0.000856154402884548
2020-09-21,E004YRTSV,IN,IN813H,1.0,INE974X01010,BD3R8D7,TI FINANCIAL HOLDINGS,1007959931.0,0.002314416510858674
2020-09-21,E004YP0VM,IN,IN70FR,1.0,INE274G01010,B2QP4C2,INDIABULLS VENTURES,1044814054.0,0.002399038714719292
2020-09-21,E004YPXKU,TH,TH80AS,1.0,TH3925010Z05,BGHGSV9,JMT NETWORK SERVICES,434152620.0,0.0009968749362523537
2020-09-21,E004YQ0KH,CN,B1P1JS,1.0,KYG368441195,B1P1JS5,FUFENG GROUP,498708104.0,0.0011451033265295787
2020-09-21,E004YP7PY,IN,IN50OY,1.0,INE703B01027,6313627,RATNAMANI METALS & TUBES,520182749.0,0.0011944121050080248
2020-09-21,E004YSMF4,TW,TW12D5,1.0,TW0002108008,6621267,Nantex Industry,603208733.0,0.0013850513380668714
2020-09-21,E004YTEVF,KR,KR16EW,1.0,KR7098460009,B39Q399,Koh Young Tech,884896049.0,0.002031844682722022
2020-09-21,E004YQX5B,CN,HK01SU,1.0,HK1883037637,B1VKZ88,CITIC TELECOM INT L HOLDINGS,496059698.0,0.001139022217166654
2020-09-21,E004YOR16,TW,TW10UK,1.0,TW0006213002,6571492,ITEQ,1003538485.0,0.0023042642544945564
2020-09-21,E004YM33X,CN,HK504A,1.0,BMG4404N1065,BZ5ZCC0,HENGTEN NETWORKS GROUP,913623182.0,0.0020978061846429084
2020-09-21,E004YMX85,TW,TW1OO2,1.0,TW0008341009,B6RXHJ1,SUNNY FRIEND ENV.TECH.,617998569.0,0.0014190108632211426
2020-09-21,E004YO2MH,RU,US3CFG,1.0,NL0009805522,B5BSZB3,YANDEX,16904043352.0,0.03881403995427235
2020-09-21,E004YOT0C,KR,KR04XC,1.0,KR7032350001,B15C6D2,LOTTE TOURS,318226295.0,0.0007306919339607986
2020-09-21,E004YSEE2,BR,BR20AE,1.0,BREZTCACNOR0,B1YW5V4,EZTEC,1038708274.0,0.002385018992695569
2020-09-21,E004YO2HJ,TW,TW08NK,1.0,TW0009917005,6877811,Taiwan Secom,847241691.0,0.0019453850277489084
2020-09-21,E004YMJTW,CN,CN8D3N,1.0,KYG9884T1013,B51QBN1,YUZHOU GROUP,854402621.0,0.0019618275212601936
2020-09-21,E004YQ9HR,PK,PK21GS,1.0,PK0071501016,6537557,LUCKY CEMENT,791264930.0,0.0018168545813508463
2020-09-21,E004YME77,KR,KR060H,1.0,KR7066970005,6578608,L&F Co Ltd,862955761.0,0.001981466723005095
2020-09-21,E004YP010,BR,BR161A,1.0,BRBIDIACNOR3,BKDV8R2,BANCO INTER ON,135153730.0,0.0003103318044654845
2020-09-21,E004YM66H,TW,TW055Z,1.0,TW0002845005,6328450,Far Eastern Bk,1197867120.0,0.0027504698898023244
2020-09-21,E004YU714,TW,TW9031,1.0,TW0006670003,BD2BR77,FUSHENG PRECISION,729559077.0,0.0016751693410872446
2020-09-21,E004YPF23,IN,IN1129,1.0,INE193E01025,6415062,Bajaj Elec,423079910.0,0.0009714504505602235
2020-09-21,E004YNSYL,KR,KR51UB,1.0,KR7214320004,BYX20P5,INNOCEAN WORLDWIDE,409540406.0,0.0009403618619738215
2020-09-21,E004YOT4B,BR,BR309E,1.0,BRIGTAACNOR5,B1NXMK6,IGUATEMI,540909082.0,0.0012420026548200242
2020-09-21,E004YNOQE,TH,TH219M,0.497371,TH0371010Z05,6554697,SUPALAI,389214497.0,0.000893690741484796
2020-09-21,E004YNYXX,TW,TW12SK,1.0,TW0006269004,6683416,Flexium Intercon,1376947479.0,0.0031616633578094356
2020-12-21,E004YSN7U,TH,TH21Q3,0.6169731,TH0209010Z07,6397706,THAI VEGETABLE OIL,418302446.0,0.0009759230260658119
2020-12-21,E004YNSYL,KR,KR51UB,1.0,KR7214320004,BYX20P5,INNOCEAN WORLDWIDE,495372876.0,0.0011557326542069614
2020-12-21,E004YOP0Y,ID,ID20DA,1.0,ID1000092406,6538527,SUMMARECON AGUNG,547378213.0,0.0012770640170568272
2020-12-21,E004YP0VR,IN,IN11KR,1.0,INE690A01010,6907484,TTK Prestige Ltd,424650532.0,0.0009907334661148428
2020-12-21,E004YPCEV,KR,KR077P,1.0,KR7114090004,B4347P0,GKL,461727669.0,0.0010772365025778347
2020-12-21,E004YM33X,CN,HK504A,1.0,BMG4404N1065,BZ5ZCC0,HENGTEN NETWORKS GROUP,716550158.0,0.0016717516361912346
2020-12-21,E004YPKXT,KR,KR16AS,1.0,KR7005690003,6988393,PHARMICELL,897993231.0,0.0020950684839747165
2020-12-21,E004YSLDX,ZA,ZA215H,1.0,ZAE000049433,6040958,AVI,1452290984.0,0.003388276175256636
2020-12-21,E004YRTSV,IN,IN813H,1.0,INE974X01010,BD3R8D7,TI FINANCIAL HOLDINGS,1300950187.0,0.0030351896227207905
2020-12-21,E004YP6BN,KR,KR10T5,1.0,US38911N2062,BX8ZSK3,GRAVITY ADR 1:1,1521601119.0,0.003549980600686245
2020-12-21,E004YNI56,TW,TW402V,1.0,TW0001536001,6246251,HOTA INDL.MNFG.,955693214.0,0.0022296857747693914
2020-12-21,E004YNJCG,CN,CN0OD0,1.0,CNE1000002G3,B1HVJ16,CHINA COMMS.SVS.'H',1110464358.0,0.0025907755189114746
2020-12-21,E004YMY0N,TW,TW18VT,1.0,TW0003023008,6349354,SINBON Elec,1632237288.0,0.0038081009771633373
2020-12-21,E004YM8OY,KR,KR16SA,1.0,KR7003520004,6698476,Yungjin Pharm,677393701.0,0.0015803974297531117
2020-12-21,E004YP6KG,TW,TW022T,1.0,TW0001907004,6988616,YFY,1247718961.0,0.0029109981921999345
2020-12-21,E004YQ3DD,TW,TW07JF,1.0,TW0005534002,6511788,Chong Hong Const,650581987.0,0.0015178441998805541
2020-12-21,E004YR9CC,ID,ID2074,1.0,ID1000099807,B03VZ37,MITRA ADIPERKASA,529145982.0,0.0012345272013637846
2020-12-21,E004YU480,PH,PH703G,1.0,PHY9584X1055,BYXYHM7,WILCON DEPOT,530772573.0,0.0012383221292349244
2020-12-21,E004YNVPS,IN,IN03W4,1.0,INE548C01032,6741035,Emami,1339142559.0,0.003124294564877574
2020-12-21,E004YPJG2,KR,KR034I,1.0,KR7175330000,BB96Z33,JB FINANCIAL GROUP,819268176.0,0.0019113985230708838
2020-12-21,E004YRE3B,RU,EV056,1.0,RU0009084446,B5961N3,NVYSK.COML.SEA PORT,613218585.0,0.0014306732911454102
2020-12-21,E004YSBTG,KR,KR082L,1.0,KR7235980000,BK5QZL8,MEDPACTO,1273294253.0,0.0029706667803227893
2020-12-21,E004YRDKJ,TW,TW03JB,1.0,TW0002388006,6146823,VIA TECHNOLOGIES,491828965.0,0.0011474645114306031
2020-12-21,E004YP0L0,TW,TW303V,1.0,KYG193031096,B8Y6W58,CASETEK HOLDINGS,531818741.0,0.0012407628977508544
2020-12-21,E004YMU7J,TH,TH50M1,0.803147,TH0833010Y05,BFZLRZ6,SUPER ENERGY CORP,414575222.0,0.0009672272037972873
2020-12-21,E004YQU4H,TH,TH602I,1.0,TH6838010002,BD4DC87,STAR PTL.REFN.,452229064.0,0.001055075725313329
2020-12-21,E004YUA5D,KR,KR61XF,1.0,KR7192080000,BYQ1MZ3,DOUBLEU GAMES,539277880.0,0.0012581654866535392
2020-12-21,E004YMMPB,CN,CN8AK1,1.0,BMG3978C1249,B01Z8S7,GOME RETAIL HOLDINGS,1300111798.0,0.003033233614244808
2020-12-21,E004YO8B1,IN,IN829O,1.0,INE410B01037,BKKKN11,VINATI ORGANICS,440816194.0,0.0010284488606296458
2020-12-21,E004YR9GB,TW,TW05ZT,1.0,TW0003042008,6336248,TXC Corp,748419439.0,0.0017461044530333856
2020-12-21,E004YPR3W,ID,ID20A7,1.0,ID1000115306,6291767,CIPUTRA DEVELOPMENT,650068873.0,0.0015166470761907808
2020-12-21,E004YQ9HR,PK,PK21GS,1.0,PK0071501016,6537557,LUCKY CEMENT,929621145.0,0.0021688581780924246
2020-12-21,E004YU1XZ,TH,TH409N,1.0,TH4984010009,BGLZX73,MEGA LIFESCIENCES,478362781.0,0.0011160471502257897
2020-12-21,E004YQ82T,RU,CY001B,1.0,US37949E2046,B2QTGT5,GLOBALTRANS INVESTMENT GDR,644101576.0,0.001502725038198028
2020-12-21,E004YQC1B,CN,CN1I9R,1.0,CNE100000981,B2PFVH7,CHINA RAILWAY CON.'H',1194456546.0,0.0027867339959958964
2020-12-21,E004YSMTA,TW,TW10E4,1.0,TW0006278005,6740140,Taiwan Surface,1217778325.0,0.002841145012122056
2020-12-21,E004YSJI7,KR,KR51CT,1.0,KR7086450004,B1Y3XY6,DONGKOOK PHARMACEUTICAL,704424919.0,0.0016434627747470652
2020-12-21,E004YP010,BR,BR161A,1.0,BRBIDIACNOR3,BKDV8R2,BANCO INTER ON,217328112.0,0.0005070386528703436
2020-12-21,E004YMS1H,TW,TW04NG,1.0,TW0002609005,6987583,YMTC,917639902.0,0.0021409052673781763
2020-12-21,E004YRGOH,CN,CN1OBZ,1.0,CNE1000031W9,BZ9NS11,GANFENG LITHIUM 'H',1682892575.0,0.003926282597777796
2020-12-21,E004YRCX1,CN,CN1H5M,1.0,CNE1000003D8,6142780,HUADIAN POWER INTERNATIONAL 'H',308624840.0,0.000720039030734898
2020-12-21,E004YMX85,TW,TW1OO2,1.0,TW0008341009,B6RXHJ1,SUNNY FRIEND ENV.TECH.,627789667.0,0.001464668441244277
2020-12-21,E004YR8HP,CN,CN08V2,1.0,CNE100000353,6391935,HISENSE HOME APPLIANCES GROUP 'H',449066666.0,0.0010476976737257837
2020-12-21,E004YU2ET,CN,CN8FUG,1.0,KYG982971072,BTF4P59,XIABUXIABU CATER.MAN. (CHINA),1176177503.0,0.002744087965285985
2020-12-21,E004YOR16,TW,TW10UK,1.0,TW0006213002,6571492,ITEQ,1094672563.0,0.0025539323770394067
2020-12-21,E004YQJBV,CN,CN24FK,1.0,CNE000000K82,6026691,ANHUI GUJING DIST. 'B',1590410712.0,0.0037105172336059505
2020-12-21,E004YTFFQ,IN,IN81R5,1.0,INE600K01018,B45SRY9,GALAXY SURFACTANTS,477961530.0,0.001115111009177903
2020-12-21,E004YOZO2,IN,IN50PZ,0.7528038,INE101D01020,BWCGVX9,GRANULES INDIA,564755523.0,0.001317606254192308
2020-12-21,E004YQ0PS,CO,CO1034,1.0,COB51PA00076,B4KC973,BANCO DAVIVIENDA - PREF,1096400909.0,0.002557964705022516
2020-12-21,E004YSEE1,BR,BR3049,1.0,BRGRNDACNOR3,B03L0B0,GRENDENE,445892621.0,0.0010402924490351562
2020-12-21,E004YS63P,CN,CN806D,1.0,CNE100002QY7,BYZQ099,ZHONGAN ONL.P & C IN. CORP.'H',2123707696.0,0.004954728955038368
2020-12-21,E004YU0SA,MX,MX303P,1.0,MXCFFI0U0002,B80RZK1,MACQUARIE MEXICO REAL ESTATE,1019865120.0,0.002379402424267374
2020-12-21,E004YR9JA,IN,IN04LU,0.8023006,INE935A01035,6698755,Glenmark Phrm,818736818.0,0.0019101588351076815
2020-12-21,E004YU7FY,PH,PH405F,1.0,PHY1249R1024,BLRL853,CENTURY PACIFIC FOOD,477551016.0,0.001114153257032408
2020-12-21,E004YO4IT,MX,MX204P,1.0,MX01R0000006,BG1Z6X0,REGIONAL S.A.B. DE C.V.,1343465326.0,0.0031343798223078343
2020-12-21,E004YS73M,KR,KR90J3,1.0,KR7268600004,BGXD7G2,CELLIVERY THERAPEUTICS,1038884148.0,0.0024237748814119123
2020-12-21,E004YM2E4,IN,IN806J,1.0,INE149A01033,BF93XC7,CHOLAMANDALAM FIN HOLDINGS,837639022.0,0.0019542587353195808
2020-12-21,E004YPF8P,CN,CN87XB,1.0,BMG9880L1028,6398787,YUEXIU TRANSPORT INFRASTR.,573225407.0,0.0013373669677686911
2020-12-21,E004YNQVR,KR,KR62SB,1.0,KR7088800008,B125V95,ACE TECHNOLOGIES,857509709.0,0.00200061816059305
2020-12-21,E004YPYZW,TW,TW026X,1.0,TW0002023009,6987668,Yieh Phui,644897903.0,0.0015045829136730805
2020-12-21,E004YOT4B,BR,BR309E,1.0,BRIGTAACNOR5,B1NXMK6,IGUATEMI,627968866.0,0.0014650865225441124
2020-12-21,E004YTEVF,KR,KR16EW,1.0,KR7098460009,B39Q399,Koh Young Tech,1001918144.0,0.0023375311244599366
2020-12-21,E004YU4P6,CN,CN8FH3,1.0,KYG371091086,BH4TZ73,FU SHOU YUAN INTL.GP.,1224255459.0,0.0028562565283801124
