STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
CN0TME;6118383;CNE000000WQ6;20220620;1;0.1268231
CN84FQ;B4THGF6;CNE1000010F8;20220620;1;0.1597444
KR058O;6182076;KR7036460004;20220620;1;0.5613772
CN1IFX;B4Q4CJ6;CNE1000012B3;20220620;1;1.0
ID0050;6709099;ID1000118201;20220620;1;1.0
CN8EWH;B8Z00N3;KYG2140A1076;20220620;1;1.0
IN02OV;BV8TBJ1;INE463A01038;20220620;1;1.0
CN92Y8;BJHDDF0;CNE100003LF5;20220620;1;0.2
CN16Z5;6548764;CNE000001CW4;20220620;1;0.0775996
CN20AB;6373728;CNE0000018G1;20220620;1;0.2
KR039N;6249658;KR7006800007;20220620;1;1.0
CN128A;6346678;CNE0000017Y6;20220620;1;0.0971031
CN04IL;B193HF0;CNE000001NG4;20220620;1;0.1587302
ID0083;B3BQFC4;ID1000111305;20220620;1;1.0
CN14CG;6716884;CNE000000CG9;20220620;1;0.0951626
TW04RK;6932334;TW0002615002;20220620;1;0.5800533
CN1OVJ;BMV6SK6;CNE100004900;20220620;1;0.1274968
ZA00HQ;6290689;ZAE000026480;20220620;1;1.0
CN2214;B5KYFD4;CNE100001666;20220620;1;0.1005699
KR02XA;6155937;KR7005830005;20220620;1;1.0
BR1126;BNDQ8P6;BRRDORACNOR8;20220620;1;1.0
ZA20V6;6105578;ZAE000134854;20220620;1;1.0
ZA206H;BBGB5W0;ZAE000179420;20220620;1;1.0
BR00IK;B1V74X7;BRJBSSACNOR8;20220620;1;1.0
600030;6000305;CNE1000003K3;20220620;1;1.0
CN537E;BYL7784;CNE1000022N7;20220620;1;0.166067
TH50ZE;BSM67X3;TH6066010005;20220620;1;1.0
BR02AE;BN925F7;BRAMERACNOR6;20220620;1;1.0
CN1KDX;BK0SBL1;KYG2121Q1055;20220620;1;1.0
CN0QJ8;6683438;CNE000001FW7;20220620;1;0.1811594
IN01U0;6702634;INE406A01037;20220620;1;1.0
PH049J;B5VJH76;PHY077751022;20220620;1;0.7459903
CN20CD;B1LBS82;CNE000001Q93;20220620;1;0.2
CN02NO;B61VK25;CNE100000LQ8;20220620;1;0.080332
ID20OL;B4LD3M8;ID1000116700;20220620;1;1.0
PH04EO;6919519;PHY9297P1004;20220620;1;0.8952551
IN08AN;B058J56;INE140A01024;20220620;1;1.0
CN8CGZ;B2Q14Z3;KYG9431R1039;20220620;1;1.0
IN088L;B0JJV59;INE318A01026;20220620;1;1.0
691316;6913168;HK0270001396;20220620;1;1.0
TH20T5;6418920;TH0528010Z00;20220620;1;1.0
MY00I2;6557997;MYL3816OO005;20220620;1;1.0
IN04T2;BYQKH33;INE047A01021;20220620;1;1.0
IN00GL;6206051;INE075A01022;20220620;1;1.0
IN00CH;BK1N461;INE040A01034;20220620;1;0.9368274
KR008J;B3DF0Y6;KR7105560007;20220620;1;1.0
CN1404;6313092;CNE000000BQ0;20220620;1;0.183711
CN20IJ;B1VXHG9;CNE1000000R4;20220620;1;0.2
BR10KN;B00FM86;BRBBDCACNOR1;20220620;1;1.0
CN0QMB;B1G9126;CNE0000013N8;20220620;1;0.2
CN00FE;B1JNK84;CNE100000528;20220620;1;1.0
CN542A;BZ6S217;CNE100002BR3;20220620;1;0.1063453
ZA007G;6565655;ZAE000043485;20220620;1;0.6301128
407732;4077323;PLBIG0000016;20220620;1;1.0
ZA00MV;6410562;ZAE000015228;20220620;1;0.7892353
BR00SU;2945422;BRWEGEACNOR0;20220620;1;1.0
ZA00LU;6418801;ZAE000084992;20220620;1;1.0
634007;6340078;BMG5320C1082;20220620;1;1.0
TW05C6;6433912;TW0002884004;20220620;1;1.0
CN72Y6;BRB3857;HK0000218211;20220620;1;1.0
IN10V1;BD2N0P2;INE296A01024;20220620;1;1.0
KR009K;6495730;KR7015760002;20220620;1;0.8173273
CN21Z1;6950347;CNE000000JK6;20220620;1;0.0909918
BR00AC;2458771;BRITSAACNPR7;20220620;1;1.0
KY105O;B0J2D41;KYG070341048;20220620;1;1.0
CN31IL;B92NYF2;CNE100001NT6;20220620;1;1.0
IN0B2I;B1FCQX2;INE226A01021;20220620;1;1.0
KR060H;6578608;KR7066970005;20220620;1;1.0
TH00DN;B08YDG0;TH0737010Y08;20220620;1;0.7106599
KR188S;6494737;KR7011781002;20220620;1;1.0
IN02Y5;BG0ZVG9;INE111A01025;20220620;1;1.0
TW00SH;6718716;TW0006505001;20220620;1;1.0
KR00JU;6155250;KR7000810002;20220620;1;1.0
642539;6425395;CNE1000001T8;20220620;1;1.0
TW00MB;6225744;TW0002324001;20220620;1;1.0
IN02MT;6099723;INE029A01011;20220620;1;1.0
CN83FP;6247964;CNE0000012G4;20220620;1;0.0984091
KY001J;BK1K3N2;US89677Q1076;20220620;1;1.0
ZA00EN;6100089;ZAE000117321;20220620;1;1.0
CN03NP;B1WLHY0;CNE1000000T0;20220620;1;0.1067426
CN86KX;BFMFKK7;US44332N1063;20220620;1;1.0
CN1NJ6;BYQ9774;CNE100002375;20220620;1;1.0
KR00HS;B232R05;KR7096770003;20220620;1;1.0
CN17OV;6577638;CNE000001D72;20220620;1;0.1044932
CN00ZY;6278577;CNE000000J28;20220620;1;0.1586043
EW041;B2QRCM4;PLCFRPT00013;20220620;1;1.0
CN0D6I;6107176;CNE0000008L2;20220620;1;0.1300954
CN2078;B29WFR2;CNE1000008M8;20220620;1;0.1276596
KR17TC;6406066;KR7010951002;20220620;1;1.0
KR04YD;6290902;KR7032640005;20220620;1;0.7856341
BR0024;2196286;BRVALEACNOR0;20220620;1;1.0
KR001C;6462972;KR7024110009;20220620;1;1.0
CN8GYL;BDQZP48;KYG2453A1085;20220620;1;1.0
TW00NC;6700393;TW0001216000;20220620;1;1.0
TH206I;BFMXRJ9;TH0429010Z01;20220620;1;1.0
TW05XR;6137720;TW0003037008;20220620;1;1.0
KR055L;6683449;KR7035250000;20220620;1;1.0
TW1ARR;B52J816;KYG014081064;20220620;1;1.0
CN0Q2R;B0Y91C1;CNE1000002N9;20220620;1;1.0
TH20BN;BYV76L0;TH6999010007;20220620;1;0.8888083
ZA001A;6563206;ZAE000042164;20220620;1;0.9887006
CN52Y4;BW9LF13;CNE100001ZV6;20220620;1;0.0928936
CN20JK;B466322;CNE100001526;20220620;1;0.1201923
CN0O3Q;B597PH8;CNE100000HP8;20220620;1;0.1296176
ZA00AJ;6280215;ZAE000018123;20220620;1;0.6721763
CN84KV;BFXNP16;CNE1000031K4;20220620;1;0.0741381
IN828N;BG0R3M5;INE127D01025;20220620;1;1.0
CN66GR;B3P1NF4;CNE100000L63;20220620;1;0.1335411
BR03X2;B0CGYD6;BRLRENACNOR1;20220620;1;1.0
CN06IN;6803708;CNE0000000T2;20220620;1;0.0895656
KR12AO;B4Y8TB1;KR7112040001;20220620;1;1.0
CN1M2O;BFD2096;CNE1000036N7;20220620;1;1.0
CN40AD;BDVHRJ8;CNE100001QQ5;20220620;1;0.0870196
ID30CA;BCDBLJ9;ID1000128705;20220620;1;1.0
MY00DX;B1VXKN7;MYL4715OO008;20220620;1;1.0
MY21D0;BF0J5S4;MYL8869OO009;20220620;1;1.0
KR503J;BRS2KY0;KR7018260000;20220620;1;1.0
ID00D8;6687184;ID1000095706;20220620;1;1.0
IN06Q1;6135661;INE237A01028;20220620;1;0.8397171
CN0QK9;6310747;CNE0000015Y0;20220620;1;0.071582
MY23AZ;B6VGS93;MYL5211OO007;20220620;1;1.0
TH706N;BZ2YMZ3;TH6678010005;20220620;1;0.5876592
CN0GP4;6281519;CNE0000013Y5;20220620;1;0.1315789
MY006Q;B2QZGV5;MYL6888OO001;20220620;1;1.0
608039;6080396;CNE1000001W2;20220620;1;1.0
KR06O5;B15SK50;KR7090430000;20220620;1;1.0
MX003M;2643674;MXP370841019;20220620;1;1.0
CN90QY;BGJW376;KYG596691041;20220620;1;1.0
CN64CL;B4R3NW2;CNE1000015R2;20220620;1;0.0818107
CN0P2Q;6718255;CNE100000338;20220620;1;1.0
CN1448;B65BYW9;CNE100000SD1;20220620;1;0.1461276
IN0AU9;BYWFSB7;INE854D01024;20220620;1;1.0
CN85KW;BZ3ZWJ9;CNE1000033C7;20220620;1;0.1401542
TH12JW;BNR42C1;THA271010003;20220620;1;1.0
474249;BD5ZXH8;HU0000153937;20220620;1;1.0
EG004Y;6243898;EGS60121C018;20220620;1;1.0
B0D000;B0D0006;TREBIMM00018;20220620;1;1.0
CN8GNA;BFZ2PK0;CNE100003688;20220620;1;1.0
IN00IN;6726816;INE749A01030;20220620;1;1.0
MY002M;6075745;MYL1023OO000;20220620;1;1.0
TW04UN;B04BGQ6;TW0002633005;20220620;1;0.8594737
CN1O6U;BKPQZT6;KYG8208B1014;20220620;1;1.0
CN03XZ;B1YQ5Q1;CNE100000601;20220620;1;0.1416765
CN0199;6802824;CNE000000C66;20220620;1;0.1788909
CN808F;BYQK9G0;CNE100002R65;20220620;1;0.132714
CN0XTP;6673280;CNE000001FJ4;20220620;1;0.0775494
ID00FA;6366999;ID1000068604;20220620;1;1.0
CN876K;BYYDFN0;US98980A1051;20220620;1;1.0
IN12MU;B40MFF3;INE414G01012;20220620;1;1.0
CN13TW;6514475;CNE0000009S5;20220620;1;0.2
KR17VE;6346935;KR7051901007;20220620;1;1.0
CO0167;B3V65K2;COE01PA00026;20220620;1;1.0
TH21P2;BKXLD77;TH0201A10Y01;20220620;1;0.7170224
KR185P;6152488;KR7005383005;20220620;1;1.0
KR00GR;6490928;KR7000270009;20220620;1;1.0
565431;BYZ43T4;GRS323003012;20220620;1;1.0
MY22MA;6188193;MYL5014OO005;20220620;1;1.0
CN0649;B53SCQ5;CNE100000SL4;20220620;1;0.17991
CN0616;B292YZ3;CNE100000866;20220620;1;0.1368301
MY00EY;6681669;MYL4065OO008;20220620;1;1.0
IN03RZ;BMW4CV8;INE066A01021;20220620;1;1.0
405196;B03MP41;TRAASELS91H2;20220620;1;1.0
TH510G;BFXP653;TH6068010Y02;20220620;1;1.0
CN13RU;6353537;CNE000000230;20220620;1;0.028401
CN065A;B4KPYX3;CNE100000FX6;20220620;1;0.1664817
IN08CP;B00KT68;INE347G01014;20220620;1;1.0
CN07MS;6036991;CNE000000SS0;20220620;1;0.1320132
TH10T4;BN73M06;THA099010003;20220620;1;1.0
IN00DI;6253767;INE242A01010;20220620;1;1.0
KR50EU;6667498;KR7002791002;20220620;1;1.0
IN00AF;B0166K8;INE018A01030;20220620;1;1.0
MX008R;2421041;MXP370711014;20220620;1;1.0
TW08OL;6372167;TW0009921007;20220620;1;1.0
CN806D;BYZQ099;CNE100002QY7;20220620;1;1.0
IN07BN;B1S34K5;INE196A01026;20220620;1;1.0
TW05PJ;6451668;TW0003008009;20220620;1;1.0
ID003Y;BD4T6W7;ID1000129000;20220620;1;1.0
TH20EQ;6418544;TH0661010007;20220620;1;0.6690455
IN0AT8;B0L0W35;INE628A01036;20220620;1;1.0
404238;BC9ZH86;HU0000123096;20220620;1;1.0
PL106H;7302215;PLOPTTC00011;20220620;1;1.0
CN852E;BFBCV39;CNE100002TX3;20220620;1;0.1376462
CN2056;B1W9Z06;CNE1000000S2;20220620;1;0.1025466
KR029M;6496766;KR7003490000;20220620;1;0.6910423
TH005F;6077008;TH0001010006;20220620;1;0.3165225
KR70VD;BYX9GP8;KR7241560002;20220620;1;1.0
IN0B8O;BL6CR27;INE528G01035;20220620;1;1.0
CN1GBR;B07ZFV3;CNE000001M14;20220620;1;0.0887443
KR60EV;BZ0S1G1;KR702826K016;20220620;1;1.0
CN1OTH;BNGDR91;CNE1000048J0;20220620;1;0.2
CN0RE4;6813116;CNE000000Q11;20220620;1;0.1485516
BR02KO;B0P72G5;BRCSANACNOR6;20220620;1;1.0
KR003E;6693233;KR7005490008;20220620;1;1.0
IN00QV;6101156;INE081A01012;20220620;1;1.0
ZA704K;BDD7WV3;IM00BDD7WV31;20220620;1;1.0
IN032A;B011108;INE059A01026;20220620;1;1.0
CN8DH1;B633D97;KYG9894K1085;20220620;1;1.0
CN20MN;B3FJ9X8;CNE100000D55;20220620;1;0.1683974
TW11C3;6005214;TW0002345006;20220620;1;1.0
MX002L;BW1YVH8;MX01WA000038;20220620;1;1.0
CN03TV;6766555;CNE000000CK1;20220620;1;0.0710143
CN24V0;6808725;CNE000000HM6;20220620;1;1.0
IN01X3;B01NFT1;INE208A01029;20220620;1;1.0
MX01O8;2242059;MXP320321310;20220620;1;1.0
CN10RR;6414832;CNE0000018R8;20220620;1;0.1304348
BR00KM;2840970;BRCCROACNOR2;20220620;1;1.0
697245;6972459;HK0291001490;20220620;1;1.0
HK12JN;BMW8R04;KYG5074A1004;20220620;1;1.0
CN038A;B28SLD9;CNE1000007Q1;20220620;1;0.2
CL00OL;2196338;CLP3064M1019;20220620;1;0.4470939
547311;5473113;PLPEKAO00016;20220620;1;1.0
BR0035;B037HR3;BRITUBACNPR1;20220620;1;1.0
CN1HTA;6091451;CNE000000MZ8;20220620;1;0.090566
710725;7107250;GRS419003009;20220620;1;1.0
KR51IZ;B24GTQ6;KR7097951008;20220620;1;1.0
CN0054;B0B8Z29;CNE100000205;20220620;1;1.0
IN00UZ;B233HS6;INE752E01010;20220620;1;1.0
KR1KVR;BMDXML4;KR7361610009;20220620;1;1.0
ID00HC;6565127;ID1000094006;20220620;1;1.0
TW04NG;6987583;TW0002609005;20220620;1;0.7357963
CN083A;B1WPGD4;CNE1000000D4;20220620;1;0.0759205
TH80FX;BLR5MP3;TH8319010Z06;20220620;1;1.0
581006;5810066;PLPKN0000018;20220620;1;1.0
IN0AKZ;B6Z1L73;INE245A01021;20220620;1;1.0
CN0B5F;6193948;CNE000000R36;20220620;1;0.1141553
CN60UZ;6422879;CNE0000018V0;20220620;1;0.2
CN1088;B58R0Z2;CNE100000KC0;20220620;1;0.1068376
CN07Z5;6289977;CNE000001527;20220620;1;0.0892724
CN0MZK;B3CTJX1;CNE100000CS3;20220620;1;0.0775194
TH207J;6304632;TH0465010005;20220620;1;0.8848963
CN81AI;BYZKX81;CNE100002TP9;20220620;1;0.1360236
CN0QG5;6335933;CNE0000017H1;20220620;1;0.1333926
MX016Q;2639349;MXP001661018;20220620;1;0.5053264
IN04Y7;B0GWF48;INE038A01020;20220620;1;1.0
TW206X;B73XCZ3;TW0005880009;20220620;1;1.0
CN23JN;B2R9WR4;CNE100000BN6;20220620;1;0.0718993
CN0T91;6156048;CNE000000ZC9;20220620;1;0.0936768
BR805F;BPBLV81;BRVBBRACNOR1;20220620;1;1.0
650882;6218089;HK0992009065;20220620;1;1.0
ID00RM;6315344;ID1000117708;20220620;1;1.0
CN54AI;BV8SL21;CNE100001VW3;20220620;1;0.0782473
TW03E6;6133450;TW0002377009;20220620;1;1.0
CN1J2L;B4Y4VY6;CNE100000YJ6;20220620;1;0.1336601
MX00J2;2823885;MX01AC100006;20220620;1;1.0
PH106D;BMH5517;PHY1757W1054;20220620;1;0.7997794
TH00BL;B67QFW9;TH1074010006;20220620;1;0.6749362
TW05GA;6525875;TW0002890001;20220620;1;1.0
CN26Z6;B71SXC4;CNE1000019K9;20220620;1;1.0
CN19EN;B41CNM5;CNE100000SF6;20220620;1;0.0886263
MY00CW;6497446;MYL2445OO004;20220620;1;1.0
MX203O;B671GT8;MXCFFU000001;20220620;1;1.0
555255;5552551;PLTLKPL00017;20220620;1;1.0
CN0MWH;B3BXJ45;CNE100000CM6;20220620;1;0.0924499
IN05AK;BQGZWP9;INE176B01034;20220620;1;1.0
CN0L8S;B29VXG4;CNE1000008S5;20220620;1;0.1046025
MY23K9;B00MRS2;MYL7277OO006;20220620;1;1.0
CN173A;BLD4QD0;CNE1000048K8;20220620;1;1.0
CN83BL;6112910;CNE000000W05;20220620;1;0.1080497
CL1042;2819602;CLP8716Y1065;20220620;1;1.0
CN84NY;BQZF2S3;CNE100001T23;20220620;1;0.0989936
KR00OZ;6771645;KR7006400006;20220620;1;1.0
IN704G;BYXL8H0;INE726G01019;20220620;1;1.0
CN24HM;6159478;CNE000000N14;20220620;1;1.0
TH224I;B018C06;TH0128B10Z09;20220620;1;0.6562207
BR008A;B019KX8;BRCSNAACNOR6;20220620;1;1.0
CN1044;6742340;CNE100000171;20220620;1;1.0
B03MYK;B03MYK0;TRATHYAO91M5;20220620;1;1.0
IN00KP;6133405;INE129A01019;20220620;1;1.0
MX01QA;B0ZV104;MX01GA000004;20220620;1;0.5478533
TH00W6;BK21TV4;TH9436010002;20220620;1;1.0
CN88ZE;6327587;KYG525681477;20220620;1;1.0
ZA002B;6777450;ZAE000006896;20220620;1;1.0
CN1BMX;6171375;CNE1000002K5;20220620;1;0.5427408
IN00BG;BSZ2BY7;INE090A01021;20220620;1;0.7889967
TW00J8;6527666;TW0002891009;20220620;1;1.0
IN00EJ;6171900;INE001A01036;20220620;1;1.0
TW05E8;6452586;TW0002888005;20220620;1;1.0
CL00HE;2712864;CLP7980K1070;20220620;1;1.0
MY00J3;6244675;MYL1066OO009;20220620;1;1.0
HK2069;B4R39F7;KYG211461085;20220620;1;1.0
KR18H1;6148272;KR7005382007;20220620;1;1.0
CN0CMX;6008462;CNE000000RY0;20220620;1;0.0891928
HK0067;B1VRCG6;CNE100000114;20220620;1;1.0
MY008S;B1VXJL8;MYL3182OO002;20220620;1;1.0
TW00OD;6424110;TW0002885001;20220620;1;1.0
CN11TU;6610458;CNE000001GD5;20220620;1;0.0756811
IN0038;6139362;INE213A01029;20220620;1;1.0
KR03R5;6405869;KR7011200003;20220620;1;1.0
TW003S;6287841;TW0002412004;20220620;1;0.7572245
CN92Z9;BJHDDD8;CNE100003LG3;20220620;1;0.0929224
MY004O;B012W42;MYL1295OO004;20220620;1;1.0
KR03Q4;6440020;KR7011170008;20220620;1;1.0
CN86XA;BLLJ4H7;US9485961018;20220620;1;1.0
671156;6711566;HK0836012952;20220620;1;1.0
ID011X;6070706;ID1000085707;20220620;1;1.0
PH205D;6474494;PHY4466S1007;20220620;1;0.6902502
TW03OG;6283601;TW0002408002;20220620;1;1.0
CN1FET;B1FPYN7;CNE000001NY7;20220620;1;0.0748596
ID20XU;B4MW045;ID1000116908;20220620;1;1.0
CN06HM;6802006;CNE000000040;20220620;1;0.1353791
TH00GQ;B5VSK29;TH1027010004;20220620;1;1.0
498674;B03MZJ6;TRAYKBNK91N6;20220620;1;1.0
CN71DK;BVHFB90;CNE100002FD4;20220620;1;0.123839
ZA00CL;6628008;ZAE000004875;20220620;1;1.0
MY001L;6556325;MYL1155OO000;20220620;1;1.0
IN11SZ;B1VJS64;INE761H01022;20220620;1;1.0
ID00MH;B7311V6;ID1000125107;20220620;1;1.0
CN0829;6246336;CNE0000012K6;20220620;1;0.1415428
ZA00GP;B0L6750;ZAE000070660;20220620;1;1.0
PH202A;B247XZ6;PHY5764J1483;20220620;1;1.0
KR18O8;B45LHQ0;KR7020150009;20220620;1;1.0
CN07U0;6731133;CNE000001GL8;20220620;1;0.0694123
KR00Q1;6294670;KR7034020008;20220620;1;1.0
IN60EP;BYY2WB4;INE540L01014;20220620;1;1.0
KR01ZB;6665931;KR7002790004;20220620;1;1.0
CN0R4U;6547998;CNE000001CS2;20220620;1;0.1156292
MY223R;6629335;MYL4707OO005;20220620;1;1.0
CN0QVK;6579355;CNE000001DB6;20220620;1;0.0717618
CN0QWL;6648824;CNE000001F70;20220620;1;0.0847458
405180;B03MP18;TRAARCLK91H5;20220620;1;1.0
TW00RG;6190228;TW0002105004;20220620;1;1.0
ID00YT;6462422;ID1000062201;20220620;1;1.0
CN04UX;B3CPT84;CNE100000CP9;20220620;1;0.1494024
PH046G;6818843;PHY8076N1120;20220620;1;0.7902015
IN00PU;B037HF1;INE733E01010;20220620;1;1.0
IN01Y4;BCRWL65;INE021A01026;20220620;1;1.0
KR00Y9;6988337;KR7000100008;20220620;1;1.0
IN06ZA;6151593;INE356A01018;20220620;1;1.0
712797;7127979;PLLPP0000011;20220620;1;1.0
TW00I7;6141011;TW0002382009;20220620;1;1.0
BR206A;B7FQV64;BRRADLACNOR0;20220620;1;1.0
KY10WF;BMG40P4;KYG3902L1095;20220620;1;1.0
BR10NQ;B03DN17;BRITUBACNOR4;20220620;1;1.0
KR06K1;B0V3XR5;KR7086280005;20220620;1;1.0
599623;5996234;GRS426003000;20220620;1;1.0
619615;6196152;HK0267001375;20220620;1;1.0
562403;5624030;CZ0005112300;20220620;1;1.0
CN1819;B5KQVW1;CNE100000KT4;20220620;1;0.0662983
CN80BI;BDFC7R7;CNE100002RB3;20220620;1;0.2
PH04AK;6514442;PHY6028G1361;20220620;1;0.6857535
CN0U4X;6128779;CNE000000XL5;20220620;1;0.1244039
TH00S2;B6SR7L4;TH0481B10Z00;20220620;1;0.4065592
CN536D;BZ0HMX2;CNE1000022F3;20220620;1;0.1043297
CN81CK;BDD88Z2;CNE100002V44;20220620;1;0.0845428
MY005P;6904612;MYL5347OO009;20220620;1;1.0
619215;6192150;HK0688002218;20220620;1;1.0
CN70MS;BDCFSQ5;CNE1000029Z6;20220620;1;1.0
CN01GG;B24G115;CNE100000759;20220620;1;0.2
TW207Z;B58J1S8;KYG202881093;20220620;1;1.0
MY007R;B1Y3WG1;MYL1961OO001;20220620;1;1.0
BR802C;B02GKC7;BRSUZBACNOR0;20220620;1;1.0
TW00VK;6869937;TW0001101004;20220620;1;1.0
CN0076;B01FLR7;CNE1000003X6;20220620;1;1.0
KY111L;BLC90T0;KYG532631028;20220620;1;1.0
CN138B;B01QZN4;CNE000001JY5;20220620;1;0.1116071
IN603E;BGS92Z9;INE844O01030;20220620;1;1.0
KR068P;6654586;KR7071050009;20220620;1;1.0
IN005A;B01NPJ1;INE467B01029;20220620;1;1.0
IN0027;6099626;INE002A01018;20220620;1;1.0
KR00EP;6450267;KR7000660001;20220620;1;1.0
BR10RU;2308445;BRELETACNPB7;20220620;1;1.0
CN63AI;6003940;CNE0000005J2;20220620;1;0.1270379
EW059;B544PW9;PLPGER000010;20220620;1;1.0
CN0021;B1G1QD8;CNE1000003G1;20220620;1;1.0
IN03EM;6297356;INE016A01026;20220620;1;1.0
IN050A;6294896;INE860A01027;20220620;1;1.0
ID3075;B5NM8S1;ID1000113905;20220620;1;1.0
CL0063;2196015;CL0000001314;20220620;1;1.0
CN2B7J;BMD2L36;US35969L1089;20220620;1;1.0
MY22AY;B2QPJK5;MYL5168OO009;20220620;1;1.0
KR00BM;B12C0T9;KR7032830002;20220620;1;1.0
CN01QQ;6783941;CNE000000C82;20220620;1;0.0859711
CN0SE5;6086974;CNE000000TY6;20220620;1;0.1855288
CN20FG;B3Y2110;CNE1000015Y8;20220620;1;0.1190712
CN90PX;BGR6KX5;KYG4818G1010;20220620;1;1.0
CN83U4;B1VKWZ4;CNE1000000B8;20220620;1;0.080591
626404;6264048;HK0000055878;20220620;1;1.0
TH103E;BYM8TY6;TH0375010Z06;20220620;1;0.4831671
CN1IO6;B6SGJ82;CNE1000015L5;20220620;1;0.1448576
589866;5898664;GRS393503008;20220620;1;1.0
HK009A;6797458;CNE1000004C8;20220620;1;1.0
TH50XC;BF0F5R1;TH5456010Y00;20220620;1;0.727975
HK00UV;6535517;BMG2113B1081;20220620;1;1.0
CN81W4;BZ07VX5;CNE100002XM8;20220620;1;0.0992556
ZA805M;BFXG366;ZAE000259479;20220620;1;1.0
526856;B03N0C7;TRASAHOL91Q5;20220620;1;1.0
CN805C;BD4GT29;CNE100002FK9;20220620;1;1.0
CN01FF;6616887;CNE000000JJ8;20220620;1;0.0860832
CN57T4;BWVFT00;CNE100001YQ9;20220620;1;1.0
CN0EGT;6109901;CNE000000VQ8;20220620;1;0.1328315
B0L911;B0L9113;PLPGNIG00014;20220620;1;1.0
CN0BMW;6195308;CNE0000007J8;20220620;1;0.0825309
CN8D8S;B56KLY9;KYG5635P1090;20220620;1;1.0
KR06EV;B01RJV3;KR7078930005;20220620;1;1.0
CN20BC;6073062;CNE000000TK5;20220620;1;0.0803751
CN1IHZ;B5MK3F8;CNE1000012X7;20220620;1;0.090566
CN1ANX;B3QMQ68;CNE100000V12;20220620;1;0.2
IN70EQ;BYW1G33;INE192R01011;20220620;1;1.0
BR00TV;B1YBRG0;BRCMIGACNPR3;20220620;1;1.0
TW5060;BJYP111;TW0008454000;20220620;1;1.0
CN1PMB;BMXWXT6;KYG2122G1064;20220620;1;1.0
CN90OW;BGN9715;KYG4290A1013;20220620;1;1.0
CN0M7S;B2R9WZ2;CNE100000BP1;20220620;1;0.0864553
505160;5051605;GRS260333000;20220620;1;1.0
MY21OB;6436450;MYL1082OO006;20220620;1;1.0
CN0W4Z;6288457;CNE0000014W7;20220620;1;0.0982801
KR04IX;6173401;KR7021240007;20220620;1;1.0
CN0GZE;6187446;CNE0000011K8;20220620;1;0.1648352
KR043I;6408448;KR7016360000;20220620;1;1.0
CN03JL;6801713;CNE000000M15;20220620;1;0.1439539
CN178F;B3TRP30;CNE100000PH8;20220620;1;0.0714116
CN0032;B154564;CNE1000001Z5;20220620;1;1.0
CN30BD;B7TC005;CNE100001NQ2;20220620;1;0.2
TH80AS;BGHGSV9;TH3925010Z05;20220620;1;1.0
TW0751;B4PLX17;TW0004938006;20220620;1;1.0
CN2089;B281JM3;CNE100000767;20220620;1;0.2
CN11MN;B40JZ10;CNE100000RK8;20220620;1;0.1643385
CN8BWE;B1YVKN8;KYG040111059;20220620;1;1.0
MX00AT;2822398;MXP370641013;20220620;1;1.0
BR305A;B128R96;BREQTLACNOR0;20220620;1;1.0
KR518P;6671596;KR7071051007;20220620;1;1.0
IN901F;BGJW2K2;INE399L01023;20220620;1;1.0
MY00N7;6703972;MYL6033OO004;20220620;1;1.0
CN1F8N;6802943;CNE000000388;20220620;1;0.2
TW05HB;6580119;TW0002892007;20220620;1;1.0
CN1OL9;BMGSH33;CNE100004314;20220620;1;0.0848536
CN1O8W;BD9GVY0;US98887Q1040;20220620;1;1.0
CN1SJB;BMBX7M2;US4824971042;20220620;1;1.0
CN0UXQ;6203375;CNE000001139;20220620;1;0.1097293
CN27DL;B759P50;CNE100001FR6;20220620;1;0.0741656
KR04VA;6505316;KR7030200000;20220620;1;0.5708355
KR1AOA;BP2NF51;KR7383220001;20220620;1;1.0
ZA006F;B1FFT76;ZAE000083648;20220620;1;0.7414272
CN0OTG;6536651;CNE100000296;20220620;1;1.0
CN8GWJ;BYVW0F7;US7223041028;20220620;1;1.0
CN0Z97;6532897;CNE000001BM7;20220620;1;0.0885347
CO0022;B2473N4;COC04PA00016;20220620;1;1.0
IN0049;BSQCB24;INE062A01020;20220620;1;0.5740528
CN0A7G;6517485;CNE000000GF2;20220620;1;0.122449
IN057H;6327327;INE158A01026;20220620;1;1.0
IN905J;BD6H7M6;INE364U01010;20220620;1;1.0
MY20L7;B00G234;MYL7084OO006;20220620;1;1.0
MY00FZ;6047023;MYL1015OO006;20220620;1;1.0
IN023A;BF1THH6;INE263A01024;20220620;1;1.0
CN8GF2;BFD1BQ7;CNE1000031N8;20220620;1;0.1709889
TW00TI;6421854;TW0004904008;20220620;1;0.7284079
KR80Q9;B233991;KR7096771001;20220620;1;1.0
IN09FT;6136040;INE205A01025;20220620;1;1.0
486995;B03MXR0;TRASISEW91Q3;20220620;1;1.0
IN12KS;B60NRB0;IN9155A01020;20220620;1;1.0
CN92JT;BGHH0L6;CNE100003F19;20220620;1;1.0
CN937I;BKLLD91;CNE100003M28;20220620;1;0.091047
CN8GK7;BG1VQ38;CNE1000031T5;20220620;1;0.2
TW04XQ;6187855;TW0002801008;20220620;1;1.0
CN89O4;BMMV2K8;KYG875721634;20220620;1;1.0
CN0QF4;6104780;CNE000000V89;20220620;1;0.1283422
KR508O;6517407;KR7028300002;20220620;1;1.0
TW08LI;6336055;TW0009910000;20220620;1;1.0
