STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
TH50R6;BYMY052;TH1041010Z03;20240624;1;1.0
TH40CQ;BLS0536;TH5048010000;20240624;1;1.0
TH20W8;B00PN05;TH0256A10Z04;20240624;1;1.0
TH505K;B014981;TH0120010Y07;20240624;1;1.0
TH21Q3;6397706;TH0209010Z07;20240624;1;1.0
TH30LY;B9HL5X6;TH4447010000;20240624;1;1.0
TH805N;BF164J8;TH8170010004;20240624;1;1.0
TH703K;BD3RR41;TH7411010005;20240624;1;1.0
TH00Z9;BKBD1T3;TH9451010002;20240624;1;1.0
TH30MZ;BQC5DV6;THB540010006;20240624;1;1.0
TH50ET;BN78W12;THA458010008;20240624;1;1.0
TH511H;BTLJQF5;TH6128010001;20240624;1;1.0
TH12FS;BF0FBT5;TH5812010Y04;20240624;1;1.0
TH20YA;BV7KP04;TH0278A10Z08;20240624;1;1.0
TH803L;B618KN7;TH1007010008;20240624;1;1.0
TH308L;BNHVBR0;THB100010008;20240624;1;1.0
TH603J;B7PDSD1;TH0467A10Z09;20240624;1;1.0
TH212F;6367646;TH0297010Z02;20240624;1;1.0
TH302F;BKC5FV8;TH3740010Y09;20240624;1;1.0
TH908R;BPCQJV4;TH8878010Z01;20240624;1;1.0
TH30FS;BPCRXH1;THB131010001;20240624;1;1.0
TH12ER;B1DRJN0;TH0920010Z09;20240624;1;1.0
TH907Q;BG0V015;TH8794010000;20240624;1;1.0
TH50WB;BB968V2;TH4547010009;20240624;1;1.0
TH606M;BZ1K6K5;TH6927010004;20240624;1;1.0
TH20JV;B7361H7;TH0747A10Z01;20240624;1;1.0
TH50IX;BKSRMB7;TH0705B10Z00;20240624;1;1.0
436161;B03MYP5;TRAGARAN91N1;20240624;1;1.0
B0N6YC;B0N6YC4;TREVKFB00019;20240624;1;1.0
ET020;B2RCGV5;TRETTLK00013;20240624;1;1.0
ET001;B1WTMP0;TRETHAL00019;20240624;1;1.0
TR8091;BYYD6Q0;TREISDC00020;20240624;1;1.0
B01GNH;B03MYM2;TRETTRK00010;20240624;1;1.0
TR008S;B03MTD8;TRAGUSGR91O3;20240624;1;1.0
ET011;B1RMFT9;TRETAVH00018;20240624;1;1.0
TR40H5;B03MX81;TRARAYSG91O8;20240624;1;1.0
588663;B03MZM9;TRAYAZIC91Q6;20240624;1;1.0
B03MWQ;B03MWQ2;TRAOTKAR91H3;20240624;1;1.0
TR807Z;BD0MXB8;TREENSA00014;20240624;1;1.0
ET027;B3LP189;TREKOAL00014;20240624;1;1.0
B01GVS;B03MRJ0;TREDOTO00013;20240624;1;1.0
TR20QC;BN95D52;TREINVS00029;20240624;1;1.0
ET024;B1VYN42;TREISMD00011;20240624;1;1.0
404164;B03MNW5;TRAANSGR91O1;20240624;1;1.0
TR002M;B3Y1WH0;TREAKSN00011;20240624;1;1.0
TR8080;BD0MX96;TREMLPC00021;20240624;1;1.0
TR211O;BMWPNC9;TREKLRH00038;20240624;1;1.0
401344;B03MNK3;TRAALARK91Q0;20240624;1;1.0
B03MQM;B03MQM6;TRACLEBI91M5;20240624;1;1.0
469876;B03MWY0;TRAPETKM91E0;20240624;1;1.0
ET018;B03MTC7;TRAGUBRF91E2;20240624;1;1.0
778920;B03MYX3;TREULKR00015;20240624;1;1.0
TR101M;B4WW142;TRETRGY00018;20240624;1;1.0
TR31AY;BLC8HQ3;TRETABG00020;20240624;1;1.0
B03MVN;B03MVN2;TRAKONYA91F6;20240624;1;1.0
406720;B03MPL8;TRAAYGAZ91E0;20240624;1;1.0
TR10J4;BKSB0Y8;TREKNTR00013;20240624;1;1.0
TR404S;B03MRX4;TRAEGEEN91H5;20240624;1;1.0
B03MNY;B03MNY7;TRAANHYT91O3;20240624;1;1.0
593493;B03MWL7;TRANUHCM91F0;20240624;1;1.0
401224;B03MNB4;TRAAKSAW91E1;20240624;1;1.0
TR121O;BNG2TV4;TREZRGY00023;20240624;1;1.0
B12JGK;B12JGK3;TREVEST00017;20240624;1;1.0
TR704V;BF5M481;TREMAVI00037;20240624;1;1.0
TR30CZ;BQS6LJ7;TREAHLA00019;20240624;1;1.0
427764;B03MRG7;TRADOHOL91Q8;20240624;1;1.0
TR806Y;B03MTG1;TRAHEKTS91E4;20240624;1;1.0
430007;B03MRP6;TRAECILC91E0;20240624;1;1.0
TR212P;BMYKXJ9;TREKCAE00030;20240624;1;1.0
TR319X;BN4NHG0;TREREED00035;20240624;1;1.0
TR80A2;BFZCT20;TRESOKM00022;20240624;1;1.0
TR106R;B586565;TREEGYO00017;20240624;1;1.0
486998;B03MY88;TRATSKBW91N0;20240624;1;1.0
TR20UG;BMZQD18;TRESMAR00026;20240624;1;1.0
B13C2G;B13C2G9;TRESLEC00014;20240624;1;1.0
419707;B03MQV5;TRACIMSA91F9;20240624;1;1.0
TR30M9;BP6LNW4;TRECWEN00012;20240624;1;1.0
597763;B03MZP2;TRAZOREN91L8;20240624;1;1.0
492667;B03MZB8;TRAVESTL91H6;20240624;1;1.0
TR30D0;BQWN611;TREALFS00023;20240624;1;1.0
TR20AW;BNR5HB8;TREGESN00029;20240624;1;1.0
TR30I5;BQ0L5B0;TREAKFY00015;20240624;1;1.0
513082;B03MN81;TRAAKCNS91F3;20240624;1;1.0
TR30NA;BMD3YY1;TREEUPW00019;20240624;1;1.0
TR313R;BLNM5G0;TREKALE00049;20240624;1;1.0
TR310O;BRBHJ78;TREENRY00016;20240624;1;1.0
B0YBSZ;B0YBSZ9;TREREYS00015;20240624;1;1.0
TR309W;BL69JD3;TREMIAT00015;20240624;1;1.0
412162;B03MPQ3;TRABTCIM91F5;20240624;1;1.0
TR013O;B6QPR65;TREJANT00011;20240624;1;1.0
550391;B03MV32;TRAKRDMR91G7;20240624;1;1.0
TR407V;BNGJG25;TREAGRT00018;20240624;1;1.0
TR00TD;B3VKHD1;TRERGYO00019;20240624;1;1.0
TR314S;BQ0LNB6;TREKAYS00018;20240624;1;1.0
ET017;B29D241;TRETKHO00012;20240624;1;1.0
B03MVQ;B03MVQ5;TREKOZA00014;20240624;1;1.0
TR306T;BN2TVP7;TREGENL00024;20240624;1;1.0
TR016R;BGHQFS5;TREVERS00011;20240624;1;1.0
TR509Y;B03MVP4;TRAKORDS91B2;20240624;1;1.0
TR218V;BP5XKC0;TREYEOT00010;20240624;1;1.0
TR30H4;BMF8WG2;TRESDTT00013;20240624;1;1.0
477638;B03MXB4;TRASARKY91G6;20240624;1;1.0
585936;B03MTW7;TRAISGYO91Q3;20240624;1;1.0
TR503S;B8BSM91;TRETUMO00011;20240624;1;1.0
TR316U;B03MWD9;TRAMIPAZ91J8;20240624;1;1.0
TR11PB;BNG2TW5;TRECAN200011;20240624;1;1.0
ET012;B1Z2X53;TREALBK00011;20240624;1;1.0
TR701S;B8055M7;TREAIGY00017;20240624;1;1.0
415387;B03MQG0;TRABUCIM91F3;20240624;1;1.0
TR401P;B9XQQ65;TREODAS00014;20240624;1;1.0
TR601R;B7QP2X4;TREKMBH00014;20240624;1;1.0
TR906Z;B03MYD3;TRATUKAS91A3;20240624;1;1.0
ET013;B03MV43;TRAKRDMA91G3;20240624;1;1.0
TW04RK;6932334;TW0002615002;20240624;1;1.0
TW10J9;B1GJFG8;TW0003533006;20240624;1;1.0
TW00G5;6005850;TW0002353000;20240624;1;1.0
TW070W;B3FJBY3;TW0003653002;20240624;1;1.0
TW1ON1;BJTCKZ4;TW0006446008;20240624;1;1.0
TW080X;6599676;TW0006239007;20240624;1;1.0
TW03A2;6875677;TW0002371002;20240624;1;1.0
TW01F5;6804198;TW0001503001;20240624;1;1.0
TW01G6;6879851;TW0001504009;20240624;1;1.0
TW40D6;BWXT8Y7;TW0006526007;20240624;1;1.0
TW060V;6305721;TW0003044004;20240624;1;1.0
TW08JG;6696157;TW0009904003;20240624;1;1.0
TW03UM;6352493;TW0002449006;20240624;1;1.0
TW02A1;B01H720;TW0002059003;20240624;1;1.0
TW5060;BJYP111;TW0008454000;20240624;1;1.0
TW02ZQ;6966515;TW0002344009;20240624;1;1.0
TW033V;6801779;TW0002354008;20240624;1;1.0
TW601W;BSZLN15;TW0008464009;20240624;1;1.0
TW20F6;BJBXT36;TW0006770001;20240624;1;1.0
TW08YV;6107585;TW0002368008;20240624;1;1.0
TW04YR;6869971;TW0002812005;20240624;1;1.0
TW027Y;6873109;TW0002027000;20240624;1;1.0
TW11B2;6580432;TW0001477008;20240624;1;1.0
TW07VR;6520278;TW0006176001;20240624;1;1.0
TW20I9;BMCVYD5;TW0006789001;20240624;1;1.0
TW02OF;6215273;TW0002313004;20240624;1;1.0
TW04D6;6154075;TW0002542008;20240624;1;1.0
TW08OL;6372167;TW0009921007;20240624;1;1.0
TW1AYY;B0CL646;US82706C1080;20240624;1;1.0
TW01I8;6194811;TW0001513000;20240624;1;1.0
TW10SI;6201465;TW0009941005;20240624;1;1.0
TW104U;B1YMYT5;TW0002049004;20240624;1;1.0
TW032U;6054465;TW0002352002;20240624;1;1.0
TW40E7;BRCJJR3;TW0006472004;20240624;1;1.0
TW05WQ;6186045;TW0003035002;20240624;1;1.0
TW02G7;6988597;TW0002201001;20240624;1;1.0
TW05MG;6758422;TW0002915006;20240624;1;1.0
TW0841;6682598;TW0006285000;20240624;1;1.0
TW1P8N;B04S979;TW0001795003;20240624;1;1.0
TW02H8;6191328;TW0002204005;20240624;1;1.0
TW30C4;BYRP845;KYG5138S1057;20240624;1;1.0
TW18VT;6349354;TW0003023008;20240624;1;1.0
TW11F6;6105136;TW0002404001;20240624;1;1.0
TW05NH;6439620;TW0003005005;20240624;1;1.0
TW07HD;6203687;TW0005522007;20240624;1;1.0
TW08MJ;6584445;TW0009914002;20240624;1;1.0
TW8074;B1LJ5C9;TW0009958009;20240624;1;1.0
TW10D3;6575159;TW0002809001;20240624;1;1.0
TW019Z;6898845;TW0001319002;20240624;1;1.0
TW06QL;B1HKJZ7;TW0003532008;20240624;1;1.0
TW055Z;6328450;TW0002845005;20240624;1;1.0
TW30LD;6018632;TW0002539004;20240624;1;1.0
TW01UK;6109439;TW0001722007;20240624;1;1.0
TW090Y;BYQKH22;TW0006592009;20240624;1;1.0
TW505Z;B97NLT0;TW0006412000;20240624;1;1.0
TW02I9;6787084;TW0002206000;20240624;1;1.0
TW106W;B059SR4;TW0003406005;20240624;1;1.0
TW30OG;BK7KCQ2;TW0002211000;20240624;1;1.0
TW03JB;6146823;TW0002388006;20240624;1;1.0
TW1ASS;B429W95;KYG9721M1033;20240624;1;1.0
TW02PG;BDRZRW9;TW0003706008;20240624;1;1.0
TW08ZW;BWY5316;TW0006531007;20240624;1;1.0
TW08NK;6877811;TW0009917005;20240624;1;1.0
TW10WM;6089694;TW0002492006;20240624;1;1.0
TW0470;6375564;TW0002504008;20240624;1;1.0
TW1PET;BMXC4S2;KYG0097V1086;20240624;1;1.0
TW1190;B3M1XS0;TW0004919006;20240624;1;1.0
TW1P0F;BD5TXX6;KYG7171A1085;20240624;1;1.0
TW01ZP;6870865;TW0001802007;20240624;1;1.0
TW05F9;6518392;TW0002889003;20240624;1;1.0
TW010Q;6384344;TW0001210003;20240624;1;1.0
TW07OK;6156673;TW0006005002;20240624;1;1.0
TW023U;6907310;TW0002006004;20240624;1;1.0
TW03WO;6350497;TW0002451002;20240624;1;1.0
TW02WN;6574101;TW0002337003;20240624;1;1.0
TW14WQ;6432607;TW0006139009;20240624;1;1.0
TW022T;6988616;TW0001907004;20240624;1;1.0
TW02B2;6621427;TW0002101003;20240624;1;1.0
TW04KD;6911377;TW0002606001;20240624;1;1.0
TW03ZR;6241513;TW0002458007;20240624;1;1.0
TW154Z;6254083;TW0005434005;20240624;1;1.0
TW40G9;BLF7DG9;TW0006805005;20240624;1;1.0
TW1998;6492816;TW0001808004;20240624;1;1.0
TW08TQ;6335212;TW0009939009;20240624;1;1.0
TW20D4;B5M70F8;TW0004915004;20240624;1;1.0
TW306Y;B5SG8Y4;KYG114741062;20240624;1;1.0
TW05JD;6331373;TW0002903002;20240624;1;1.0
TW60HC;B02Q5L1;TW0008996000;20240624;1;1.0
TW04G9;6275459;TW0002548005;20240624;1;1.0
TW0683;6687872;TW0003189007;20240624;1;1.0
TW0380;6039020;TW0002363009;20240624;1;1.0
TW40B4;B94NS14;TW0006414006;20240624;1;1.0
TW18QO;6264316;TW0002530003;20240624;1;1.0
TW046Z;6179733;TW0002501004;20240624;1;1.0
TW16XT;6728373;TW0008112004;20240624;1;1.0
TW30B3;BLNKZ31;TW0002645009;20240624;1;1.0
TW9020;BZ3C814;TW0004766001;20240624;1;1.0
TW11VM;6338921;TW0003030003;20240624;1;1.0
TW12XP;B00P963;TW0001560001;20240624;1;1.0
TW10UK;6571492;TW0006213002;20240624;1;1.0
TW037Z;6203740;TW0002362001;20240624;1;1.0
TW301T;B6S2Z37;TW0002867009;20240624;1;1.0
TW01C2;6348588;TW0001434009;20240624;1;1.0
TW08QN;6239187;TW0009933002;20240624;1;1.0
TW018Y;6206084;TW0001314003;20240624;1;1.0
TW9031;BD2BR77;TW0006670003;20240624;1;1.0
TW011R;6853554;TW0001227007;20240624;1;1.0
TW0863;6741411;TW0006605009;20240624;1;1.0
TW06HC;B02GHN7;TW0003376000;20240624;1;1.0
TW03KC;6175667;TW0002392008;20240624;1;1.0
TW1AXX;BS65ZK9;TW0006491004;20240624;1;1.0
TW06WR;B28SKW1;TW0003596003;20240624;1;1.0
US03E3;B126TB6;US43289P1066;20240624;1;1.0
TW161X;6715557;TW0008210006;20240624;1;1.0
TW01TJ;6318514;TW0001717007;20240624;1;1.0
TW11D4;6698636;TW0008070004;20240624;1;1.0
TW005U;6510536;TW0002498003;20240624;1;1.0
TW16TP;6869205;TW0001609006;20240624;1;1.0
TW11RI;6672964;TW0006257009;20240624;1;1.0
TW03SK;6293989;TW0002441003;20240624;1;1.0
TW04LE;6324511;TW0002607009;20240624;1;1.0
TW30E6;BD3W0Y7;TW0006691009;20240624;1;1.0
TW07JF;6511788;TW0005534002;20240624;1;1.0
TW30JB;6349536;TW0006191000;20240624;1;1.0
TW05ZT;6336248;TW0003042008;20240624;1;1.0
TW03TL;BK80TL5;TW0003714002;20240624;1;1.0
TW11KB;6245775;TW0008926007;20240624;1;1.0
TW1684;6657488;TW0002329000;20240624;1;1.0
TW10E4;6740140;TW0006278005;20240624;1;1.0
TW02E5;6489636;TW0002106002;20240624;1;1.0
TW30H9;BYY9839;TW0008478009;20240624;1;1.0
TW1AKK;6574037;TW0006214000;20240624;1;1.0
TW1AHH;6987602;TW0002014008;20240624;1;1.0
TW021S;6190239;TW0001904001;20240624;1;1.0
TW0830;6676450;TW0006282007;20240624;1;1.0
TW13WP;6129039;TW0002421005;20240624;1;1.0
TW40C5;B0BSM06;TW0008150004;20240624;1;1.0
TW1820;6188610;TW0001215002;20240624;1;1.0
TW03LD;6094922;TW0002393006;20240624;1;1.0
TW04A3;6491329;TW0002520004;20240624;1;1.0
TW082Z;B1L8PB5;TW0006271000;20240624;1;1.0
TW16FB;6156770;TW0005388003;20240624;1;1.0
TW06VQ;B28XZG5;TW0003592002;20240624;1;1.0
TW07D9;6328933;TW0005469001;20240624;1;1.0
TW134X;6718772;TW0008016007;20240624;1;1.0
TW207Y;BMHYZW5;TW0004770003;20240624;1;1.0
TW7073;6546887;TW0006196009;20240624;1;1.0
TW026X;6987668;TW0002023009;20240624;1;1.0
TW1987;B61YST7;TW0004961008;20240624;1;1.0
TW12IA;6254061;TW0002850005;20240624;1;1.0
TW07SO;6381828;TW0006116007;20240624;1;1.0
TW20JA;BV1VXB0;TW0006515000;20240624;1;1.0
TW05QK;6290355;TW0003010005;20240624;1;1.0
TW05IC;B02JY57;TW0002897006;20240624;1;1.0
TW072Y;B58DQK7;TW0003703005;20240624;1;1.0
TW6094;B04ZR54;TW0003413001;20240624;1;1.0
TW04WP;6107574;TW0002707007;20240624;1;1.0
TW12SK;6683416;TW0006269004;20240624;1;1.0
TW05RL;6548753;TW0003014007;20240624;1;1.0
TW01XN;6579292;TW0001736007;20240624;1;1.0
TW01A0;6804886;TW0001409001;20240624;1;1.0
TW30ME;B766248;TW0003583001;20240624;1;1.0
TW12NF;6129749;TW0002439007;20240624;1;1.0
TW30IA;6020057;TW0001514008;20240624;1;1.0
TW01VL;6136318;TW0001723005;20240624;1;1.0
TW05OI;6443386;TW0003006003;20240624;1;1.0
TW08EB;B02FKB3;TW0008081001;20240624;1;1.0
TW03XP;6441573;TW0002455003;20240624;1;1.0
TW04VO;6028653;TW0002704004;20240624;1;1.0
TW02NE;6161031;TW0002312006;20240624;1;1.0
TW0492;6084666;TW0002515004;20240624;1;1.0
TW6072;B2QZ4K0;TW0003617007;20240624;1;1.0
TW11YP;6196538;TW0001905008;20240624;1;1.0
TW60A5;B8X9CB4;KYG368891068;20240624;1;1.0
TW12QI;6096423;TW0002367000;20240624;1;1.0
TW20E5;BFZTJ43;TW0006719008;20240624;1;1.0
TW15A5;6381691;TW0001707008;20240624;1;1.0
TW13G9;6792431;TW0002351004;20240624;1;1.0
TW08KH;6897864;TW0009907006;20240624;1;1.0
TW00YN;6918549;TW0001104008;20240624;1;1.0
TW10ND;6202996;TW0002481009;20240624;1;1.0
TW5071;BXNPSQ4;KYG3808R1011;20240624;1;1.0
TW103T;B58KV47;TW0001789006;20240624;1;1.0
TW03YQ;6214140;TW0002457009;20240624;1;1.0
TW9064;B1YZ0G3;TW0003563003;20240624;1;1.0
TW1594;6146629;TW0002428000;20240624;1;1.0
TW03NF;6084503;TW0002401007;20240624;1;1.0
TW02KB;B3KMM99;TW0002208006;20240624;1;1.0
TW10G6;B4VYX10;TW0008422007;20240624;1;1.0
TW04ZS;6198954;TW0002820008;20240624;1;1.0
TW10TJ;6580454;TW0002905007;20240624;1;1.0
TW04MF;6871772;TW0002608007;20240624;1;1.0
TW1AVV;BWT3K58;TW0006533003;20240624;1;1.0
TW02TK;6669966;TW0002328002;20240624;1;1.0
TW152X;6077774;TW0001522001;20240624;1;1.0
TW02C3;6870876;TW0002103009;20240624;1;1.0
TW06UP;B284BT3;TW0003576005;20240624;1;1.0
TW2090;B3KHQ81;TW0002727005;20240624;1;1.0
TW04E7;6156037;TW0002545001;20240624;1;1.0
TW01J9;6038834;TW0001532000;20240624;1;1.0
TW11ZQ;6402666;TW0002031002;20240624;1;1.0
TW12JB;B1Z81M4;TW0003545000;20240624;1;1.0
TW18ZX;6542959;TW0006189004;20240624;1;1.0
TW06ID;B04C5Z1;TW0003380002;20240624;1;1.0
TW12E6;6524236;TW0001909000;20240624;1;1.0
TW14B5;6874027;TW0009911008;20240624;1;1.0
TW02UL;6307341;TW0002331006;20240624;1;1.0
TW08GD;B0VCF21;TW0008163007;20240624;1;1.0
TW014U;6919003;TW0001304004;20240624;1;1.0
TW124W;6320832;TW0009938001;20240624;1;1.0
TW07YU;6564793;TW0006197007;20240624;1;1.0
TW05TN;6295866;TW0003019006;20240624;1;1.0
TW3080;B724LT4;TW0004536008;20240624;1;1.0
TW18PN;B297JM0;TW0002231008;20240624;1;1.0
TW1AWW;6914967;TW0002338001;20240624;1;1.0
TW02XO;6664723;TW0002340007;20240624;1;1.0
TW017X;6918657;TW0001313005;20240624;1;1.0
TW02D4;6191265;TW0002104007;20240624;1;1.0
TW034W;6186799;TW0002355005;20240624;1;1.0
TW171Y;6805942;TW0001712008;20240624;1;1.0
TW11A1;6621018;TW0001702009;20240624;1;1.0
TW12D5;6621267;TW0002108008;20240624;1;1.0
TW9097;B43HJN1;TW0004968003;20240624;1;1.0
TW172Z;BP6QCL1;TW0003715009;20240624;1;1.0
TW14VP;6431574;TW0006166002;20240624;1;1.0
TW05LF;6871073;TW0002913001;20240624;1;1.0
TW10QG;6103367;TW0003704003;20240624;1;1.0
TW1J3C;6590851;TW0006235005;20240624;1;1.0
TW03C4;6005184;TW0002374006;20240624;1;1.0
TW020R;6804530;TW0001903003;20240624;1;1.0
TW14PJ;6294119;TW0003033007;20240624;1;1.0
TW402V;6246251;TW0001536001;20240624;1;1.0
TW05UO;6206835;TW0003026001;20240624;1;1.0
TW1AQQ;B5MY7H0;KYG4002A1004;20240624;1;1.0
TW30A2;BM9WRL0;TW0006782006;20240624;1;1.0
TW016W;6381237;TW0001312007;20240624;1;1.0
TW1P9O;B1W4PC3;TW0002636008;20240624;1;1.0
TW1APP;B5T7VM5;KYG898431096;20240624;1;1.0
TW043W;6185826;TW0002489002;20240624;1;1.0
TW01PF;6661519;TW0001710002;20240624;1;1.0
TW11SJ;6343798;TW0003022000;20240624;1;1.0
TW0740;6427692;TW0004906003;20240624;1;1.0
TW142W;6431875;TW0004532007;20240624;1;1.0
TW504Y;B8KLF47;TW0002731007;20240624;1;1.0
TW8063;6708159;TW0003090007;20240624;1;1.0
TW02QH;6238485;TW0002323003;20240624;1;1.0
TW60D8;BK0S597;TW0006443005;20240624;1;1.0
TW12A2;6354143;TW0004104005;20240624;1;1.0
TW1PAP;BJRBJT0;TW0006756000;20240624;1;1.0
TW10A0;6191005;TW0001718005;20240624;1;1.0
TW11PG;6548980;TW0006202005;20240624;1;1.0
TW14A4;6567156;TW0006206006;20240624;1;1.0
TW405Y;BGCWLC4;KYG211641017;20240624;1;1.0
TW01KA;B0VCJH4;TW0001582005;20240624;1;1.0
TW13TM;6126472;TW0009927004;20240624;1;1.0
TW126Y;6196215;TW0002010006;20240624;1;1.0
TW702Y;BGSGT82;TW0004551007;20240624;1;1.0
TW10F5;6431949;TW0006153000;20240624;1;1.0
TW015V;6776316;TW0001307007;20240624;1;1.0
TW15RM;B07NLN1;TW0003450003;20240624;1;1.0
TW111S;6432889;TW0002534005;20240624;1;1.0
TW502W;BZCGBF2;TW0003708004;20240624;1;1.0
TW20G7;B6RXHJ1;TW0008341009;20240624;1;1.0
TW18WU;6438713;TW0003003000;20240624;1;1.0
TW17TQ;6432566;TW0001537009;20240624;1;1.0
TW062X;6580841;TW0003059002;20240624;1;1.0
TW13ZS;B3ML0F6;TW0004142005;20240624;1;1.0
TW14YS;6876799;TW0001218006;20240624;1;1.0
TW04C5;6447678;TW0002536000;20240624;1;1.0
TW028Z;6181374;TW0002034006;20240624;1;1.0
TW14RL;6947714;TW0002436003;20240624;1;1.0
TW153Y;B4NQH23;TW0004746003;20240624;1;1.0
TW07IE;6355287;TW0005531008;20240624;1;1.0
TW15YT;6771924;TW0001604007;20240624;1;1.0
TW10LB;6057204;TW0001308005;20240624;1;1.0
TW110R;6716497;TW0008039009;20240624;1;1.0
TW02VM;6254878;TW0002332004;20240624;1;1.0
TW18CA;6878739;TW0009924001;20240624;1;1.0
TW19ON;6432834;TW0009942003;20240624;1;1.0
TW150V;6207139;TW0002402005;20240624;1;1.0
TW11OF;B02QXR3;TW0008213000;20240624;1;1.0
TW07TP;6426246;TW0006120009;20240624;1;1.0
TW01QG;6324618;TW0001711000;20240624;1;1.0
TW1561;6553456;TW0006192008;20240624;1;1.0
TW60C7;6190682;TW0001305001;20240624;1;1.0
TW11JA;6072810;TW0002832003;20240624;1;1.0
TW404X;B015YY5;TW0008114000;20240624;1;1.0
ZA00JS;6041122;ZAE000054045;20240624;1;1.0
ZA901J;BHZSKR4;ZAE000265971;20240624;1;1.0
ZA20IT;BYXW419;ZAE000200457;20240624;1;1.0
ZA206H;BBGB5W0;ZAE000179420;20240624;1;1.0
ZA20KV;B17BBR6;ZAE000081949;20240624;1;1.0
ZA00KT;B0J4PP2;ZAE000071080;20240624;1;1.0
ZA21AM;6061001;ZAE000093779;20240624;1;1.0
ZA20Y9;6349688;ZAE000148466;20240624;1;1.0
ZA00R0;6113485;ZAE000028296;20240624;1;1.0
ZA211D;6777007;ZAE000006284;20240624;1;1.0
ZA104E;BK9S758;ZAE000269890;20240624;1;1.0
ZA215H;6040958;ZAE000049433;20240624;1;1.0
ZA703J;BYMPX12;ZAE000227831;20240624;1;1.0
ZA20BM;BMP3858;ZAE000190252;20240624;1;1.0
ZA20DO;B038WK4;ZAE000058517;20240624;1;1.0
ZA107H;BM9HB13;ZAE000296554;20240624;1;1.0
ZA903L;BD9FS68;ZAE000248506;20240624;1;1.0
ZA20X8;6079123;ZAE000026639;20240624;1;1.0
ZA20Q1;B4K90R1;ZAE000145892;20240624;1;1.0
ZA20W7;6636421;ZAE000011953;20240624;1;1.0
ZA208J;BZ1MVY0;ZAE000209557;20240624;1;1.0
ZA808P;BDRN3H0;ZAE000261913;20240624;1;1.0
ZA21HT;BTLK2B6;ZAE000180865;20240624;1;1.0
ZA807O;6439738;ZAE000003257;20240624;1;1.0
ZA00W5;6267780;ZAE000058723;20240624;1;1.0
ZA20MX;6728726;ZAE000057428;20240624;1;1.0
ZA00T2;6688068;ZAE000005443;20240624;1;1.0
ZA20AL;6622710;ZAE000047353;20240624;1;1.0
ZA209K;6588577;ZAE000044897;20240624;1;1.0
ZA217J;6662404;ZAE000009932;20240624;1;1.0
ZA20JU;BN8SXL8;ZAE000190724;20240624;1;1.0
ZA804L;BN898F0;ZAE000188843;20240624;1;1.0
ZA214G;6009205;ZAE000000220;20240624;1;1.0
ZA303F;B4WQMV8;ZAE000161832;20240624;1;1.0
ZA20GR;6211301;ZAE000005153;20240624;1;1.0
ZA20NY;B12W5L6;ZAE000079711;20240624;1;1.0
ZA20U5;BZ1C8N8;ZAE000203238;20240624;1;1.0
ZA201C;6342836;ZAE000029757;20240624;1;1.0
AE232V;BM8K209;AEA007601015;20240923;1;1.0
AE303U;BPYSVC3;AEE01134E227;20240923;1;1.0
AE22B3;B23DL40;AEA003001012;20240923;1;1.0
AE402U;BRJRYF3;AEE01376A248;20240923;1;1.0
AE2280;B1GPBP7;AED000901010;20240923;1;1.0
AE401T;BQ759B3;AEE01357P238;20240923;1;1.0
BR168H;BKZ72K9;BRCMINACNOR2;20240923;1;1.0
BR04KQ;B0498T7;BRPSSAACNOR7;20240923;1;1.0
BR10X0;BN7JD67;BRGMATACNOR7;20240923;1;1.0
BR109C;2813347;BRKLBNACNPR9;20240923;1;1.0
BR03X2;B0CGYD6;BRLRENACNOR1;20240923;1;1.0
BR046C;B23DZG0;BRMULTACNOR5;20240923;1;1.0
BR044A;B1YWHR4;BRMRFGACNOR0;20240923;1;1.0
BR906H;BMHVKZ4;BRALOSACNOR5;20240923;1;1.0
BR171B;BF4XNJ9;BRSMFTACNOR1;20240923;1;1.0
BR16EN;BQB4358;BRBRAVACNOR3;20240923;1;1.0
BR16BK;BLFG6N4;BRGGPSACNOR9;20240923;1;1.0
BR165E;BN2R805;BRAMBPACNOR6;20240923;1;1.0
BR20GK;BMXHJ82;BRAUREACNOR9;20240923;1;1.0
BR1159;2835545;BRSTBPACNOR3;20240923;1;1.0
BR705E;BRJPLM3;BRAZZAACNOR9;20240923;1;1.0
BR602A;2440972;BRTRPLACNPR1;20240923;1;1.0
BR30BG;B1P3R43;BRSMTOACNOR3;20240923;1;1.0
BR0406;B1FRH89;BRMDIAACNOR7;20240923;1;1.0
BR02LP;B0YBZJ2;BRCSMGACNOR5;20240923;1;1.0
BR704D;B4975P9;BRMGLUACNOR2;20240923;1;1.0
BR1047;B4X4D29;BRFLRYACNOR5;20240923;1;1.0
BR02OS;2189855;BRCYREACNOR7;20240923;1;1.0
BR172C;BJLSQZ2;BRVAMOACNOR7;20240923;1;1.0
BR1148;B1Y4WK8;BRSLCEACNOR2;20240923;1;1.0
BR16CL;BMZ2WR5;BRINTBACNOR9;20240923;1;1.0
BR03DI;2648862;BRGOAUACNPR8;20240923;1;1.0
BR16FO;B1GB2X0;BRTAEEACNOR9;20240923;1;1.0
BR30EJ;BK93J35;BRCURYACNOR3;20240923;1;1.0
BR10AD;BMYVVL0;BRAESBACNOR7;20240923;1;1.0
BR02TX;BN7F4X9;BRDXCOACNOR8;20240923;1;1.0
