STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
TH005F;6077008;TH0001010006;20210322;1;0.3158227
TW05D7;6451680;TW0002887007;20210322;1;1.0
MY005P;6904612;MYL5347OO009;20210322;1;1.0
BR05IP;B0FHTN1;BRUGPAACNOR8;20210322;1;1.0
MY20L7;B00G234;MYL7084OO006;20210322;1;1.0
CN138B;B01QZN4;CNE000001JY5;20210322;1;0.1116071
CN66EP;B1R0FF9;CNE100000015;20210322;1;0.125261
CN50GK;BSBMM04;CNE100001T80;20210322;1;1.0
TH00JT;6905295;TH0471010Y04;20210322;1;0.9342231
TH008I;6609917;TH0003010Z04;20210322;1;0.376733
TW050U;6199816;TW0002823002;20210322;1;1.0
CN8C7Q;B27WRM3;KYG5264Y1089;20210322;1;1.0
PH1018;B725S29;PHY716171079;20210322;1;1.0
CN0O3Q;B597PH8;CNE100000HP8;20210322;1;0.1307474
CN1TWP;BYPCYC8;CNE100002DD9;20210322;1;0.06
BR802C;B02GKC7;BRSUZBACNOR0;20210322;1;1.0
IN0ACR;6139340;INE280A01028;20210322;1;0.7424692
CN1W73;BJ1FCY4;CNE100003JW4;20210322;1;0.06
CN268F;B5730Z1;CNE100001922;20210322;1;1.0
474249;BD5ZXH8;HU0000153937;20210322;1;1.0
TW208Z;B734XQ4;KYG989221000;20210322;1;1.0
CN14CG;6716884;CNE000000CG9;20210322;1;0.0951626
B058LB;B59HPK1;RU000A0DKVS5;20210322;1;1.0
PL704L;BD0YVN2;PLDINPL00011;20210322;1;1.0
CN661C;BDCN535;CNE100002649;20210322;1;0.1537279
CN8FF1;BH7HM06;KYG2116J1085;20210322;1;1.0
CN0TD5;BJ34614;CNE100001QV5;20210322;1;1.0
EV015;B59BXN2;RU0009033591;20210322;1;1.0
BR00KM;2840970;BRCCROACNOR2;20210322;1;1.0
KR06L2;B0RNRF5;KR7086790003;20210322;1;1.0
CL00A7;2069355;CLP321331116;20210322;1;1.0
IN0027;6099626;INE002A01018;20210322;1;0.9985735
ZA602H;BZBFKT7;ZAE000216537;20210322;1;1.0
IN827M;BG1SV45;INE545U01014;20210322;1;1.0
690580;6905808;CNE1000004K1;20210322;1;1.0
CN8EWH;B8Z00N3;KYG2140A1076;20210322;1;1.0
KY00I0;B1CN1G6;US6475811070;20210322;1;1.0
CN20AB;6373728;CNE0000018G1;20210322;1;0.2
CL6025;BYMLZD6;CL0002266774;20210322;1;1.0
400627;B03MYN3;TRATCELL91M1;20210322;1;1.0
CN06RW;6802534;CNE000000FK4;20210322;1;0.1068757
TW02SJ;6984380;TW0002327004;20210322;1;1.0
CN1I9R;B2PFVH7;CNE100000981;20210322;1;1.0
TH009J;B4V9B00;TH0101A10Z01;20210322;1;0.598265
CN20NO;B3NBFQ1;CNE1000010M4;20210322;1;0.1412762
PH04AK;6514442;PHY6028G1361;20210322;1;0.6799252
CN8B8Q;BPYM749;BMG0171W1055;20210322;1;1.0
BR00TV;B1YBRG0;BRCMIGACNPR3;20210322;1;1.0
CN86W9;BH5QGR0;US05278C1071;20210322;1;1.0
CN0RSI;6000190;CNE000000QW6;20210322;1;0.0806994
CN608D;6172561;CNE0000010T1;20210322;1;0.1253395
CO0077;B8SGSP6;COT09PA00035;20210322;1;1.0
CN72PX;BP41ZD1;US01609W1027;20210322;1;1.0
CN849K;B5SZ8W9;CNE100000WX1;20210322;1;0.09942
IN01U0;6702634;INE406A01037;20210322;1;0.7369529
KR17VE;6346935;KR7051901007;20210322;1;1.0
IN00GL;6206051;INE075A01022;20210322;1;1.0
CN8E7S;B44ZV94;KYG211501005;20210322;1;1.0
TW00UJ;6411877;TW0002880002;20210322;1;1.0
CN1FET;B1FPYN7;CNE000001NY7;20210322;1;0.0808734
CN8BDV;B0PR2F4;KYG011981035;20210322;1;1.0
TW06B6;6672481;TW0003231007;20210322;1;1.0
MY00J3;6244675;MYL1066OO009;20210322;1;1.0
MX008R;2421041;MXP370711014;20210322;1;1.0
TH002C;BD0BDH1;TH0646010Z00;20210322;1;0.6136224
IN0038;6139362;INE213A01029;20210322;1;1.0
CN0QWL;6648824;CNE000001F70;20210322;1;0.0858861
CN2045;B620Y41;CNE100000RJ0;20210322;1;0.2
BR00IK;B1V74X7;BRJBSSACNOR8;20210322;1;1.0
ID00ID;6283979;ID1000057003;20210322;1;1.0
KR039N;6249658;KR7006800007;20210322;1;1.0
CN0XTP;6673280;CNE000001FJ4;20210322;1;0.0775494
CN536D;BZ0HMX2;CNE1000022F3;20210322;1;0.1042934
466356;B03MSR5;TRAOTOSN91H6;20210322;1;1.0
KR60N4;BSTJWN0;KR7196170005;20210322;1;1.0
CN0ZEC;6632162;CNE000001F21;20210322;1;0.1425856
KR06K1;B0V3XR5;KR7086280005;20210322;1;1.0
CN178F;B3TRP30;CNE100000PH8;20210322;1;0.0714541
CN2056;B1W9Z06;CNE1000000S2;20210322;1;0.0903206
CN7208;BDC68B3;CNE100002G76;20210322;1;0.0768344
KR00BM;B12C0T9;KR7032830002;20210322;1;1.0
CN0QF4;6104780;CNE000000V89;20210322;1;0.1283422
KR10EQ;B613DJ9;KR7128940004;20210322;1;1.0
CL00DA;2100845;CLP0939W1081;20210322;1;1.0
TH00W6;BK21TV4;TH9436010002;20210322;1;1.0
CN89O4;BMMV2K8;KYG875721634;20210322;1;1.0
MY208U;B05L892;MYL7113OO003;20210322;1;1.0
CN1T70;BYW6TZ1;CNE1000021D0;20210322;1;0.06
ZA002B;6777450;ZAE000006896;20210322;1;1.0
CO0167;B3V65K2;COE01PA00026;20210322;1;1.0
KR18J3;6451022;KR7005381009;20210322;1;1.0
CO0022;B2473N4;COC04PA00016;20210322;1;1.0
IN00QV;6101156;INE081A01012;20210322;1;1.0
PH04EO;6919519;PHY9297P1004;20210322;1;0.8914642
TH20BN;BYV76L0;TH6999010007;20210322;1;0.8888083
CN1KDX;BK0SBL1;KYG2121Q1055;20210322;1;1.0
CN0Q2R;B0Y91C1;CNE1000002N9;20210322;1;1.0
MY00G0;6868398;MYL4863OO006;20210322;1;1.0
CN913C;BGYDCN3;CNE100003F27;20210322;1;0.2
CN19EN;B41CNM5;CNE100000SF6;20210322;1;0.0904977
CN00BA;B1DYPZ5;CNE1000002M1;20210322;1;1.0
KR033H;6771708;KR7006280002;20210322;1;1.0
KR063K;B0C5YV1;KR7068270008;20210322;1;1.0
IN0AT8;B0L0W35;INE628A01036;20210322;1;1.0
CL001Y;2771672;CLP3880F1085;20210322;1;1.0
BR02AE;B1LH3Y1;BRBTOWACNOR8;20210322;1;1.0
CN14MQ;6773511;CNE000000KB3;20210322;1;0.1158749
IN1017;6582483;INE044A01036;20210322;1;1.0
CN67AM;BWGCFG4;CNE100001TR7;20210322;1;1.0
KY00GY;B0FXT17;US0567521085;20210322;1;1.0
KY00HZ;2606440;US64110W1027;20210322;1;1.0
ZA20T4;6350260;ZAE000030912;20210322;1;1.0
CN0WWR;6314932;CNE0000016J9;20210322;1;0.1261034
CN0NWI;B55JM22;CNE100000HB8;20210322;1;0.1656086
KR02ZC;6537085;KR7005940002;20210322;1;1.0
IN07AM;B28XXH2;INE742F01042;20210322;1;1.0
ID0050;6709099;ID1000118201;20210322;1;1.0
KR204H;6806116;KR7019170000;20210322;1;1.0
CN0L8S;B29VXG4;CNE1000008S5;20210322;1;0.1116695
MX01J3;2406457;MXP225611567;20210322;1;1.0
CN8209;BZ07975;CNE100002YQ7;20210322;1;0.1109673
CN0P1P;6706250;CNE100000593;20210322;1;1.0
TH222G;6094018;TH0002010Z06;20210322;1;1.0
CN6016;B02FVZ4;CNE000001KK2;20210322;1;0.0840572
KR71EX;BYZ6DH8;KR7091990002;20210322;1;1.0
TW05PJ;6451668;TW0003008009;20210322;1;1.0
TH00BL;B67QFW9;TH1074010006;20210322;1;0.7071865
PH04GQ;6455819;PHY411571011;20210322;1;0.3895644
B03MYK;B03MYK0;TRATHYAO91M5;20210322;1;0.9630503
EV009;B59FPC7;RU0009046452;20210322;1;1.0
MY008S;B1VXJL8;MYL3182OO002;20210322;1;1.0
CN0SNE;6085261;CNE000000TR0;20210322;1;0.1520527
CN09LT;6984045;CNE0000008X7;20210322;1;0.1633542
MX002L;BW1YVH8;MX01WA000038;20210322;1;1.0
ID0083;B3BQFC4;ID1000111305;20210322;1;1.0
MX001K;2667470;MXP001691213;20210322;1;1.0
CN0649;B53SCQ5;CNE100000SL4;20210322;1;0.127011
CN18CK;B66DNR2;CNE100000ML7;20210322;1;0.1341682
TH80FX;BLR5MP3;TH8319010Z06;20210322;1;0.9415834
CN0IQ7;B1G5XV7;CNE000001P52;20210322;1;0.1133144
MX01XH;2392545;MXP4948K1056;20210322;1;1.0
TH00GQ;B5VSK29;TH1027010004;20210322;1;1.0
CN1055;6676825;CNE000001FM8;20210322;1;0.1222245
CN03LN;B232ZB2;CNE100000627;20210322;1;0.058376
CN85KW;BZ3ZWJ9;CNE1000033C7;20210322;1;0.1690141
CN065A;B4KPYX3;CNE100000FX6;20210322;1;0.1664817
CN52BH;B8P39Z7;CNE100001NR0;20210322;1;0.1513623
CN0OK7;B04KP88;CNE1000004Y2;20210322;1;1.0
MY007R;B1Y3WG1;MYL1961OO001;20210322;1;1.0
IN006B;6205122;INE009A01021;20210322;1;1.0
EV019;B59L4L7;RU0007661625;20210322;1;1.0
CN1E0E;B59GZJ7;CNE100000PP1;20210322;1;1.0
CN0065;6226576;CNE1000003W8;20210322;1;1.0
CN8BR9;B1YBT08;KYG8586D1097;20210322;1;1.0
CN24Y3;6001096;CNE000000R44;20210322;1;1.0
CN1SC4;BKM53G9;US68248T1051;20210322;1;1.0
CN1JYH;BJ9MMN6;CNE100003N43;20210322;1;0.2
CN0R3T;B19RB38;CNE000001ND1;20210322;1;0.0962927
IN08T6;6410959;INE089A01023;20210322;1;0.6524634
CN02WX;B1B8WM5;CNE000001NN0;20210322;1;0.1237402
CN0B5F;6193948;CNE000000R36;20210322;1;0.1057082
KR02XA;6155937;KR7005830005;20210322;1;1.0
CN0GM1;6247726;CNE0000012M2;20210322;1;0.09375
CO0033;BMSK715;COT13PA00086;20210322;1;1.0
CN0313;B249NZ2;CNE100000734;20210322;1;0.0486584
TH00CM;6492827;TH0150010Z03;20210322;1;0.5564211
KR30BP;BCGD8Q8;KR7180640005;20210322;1;0.8574297
ZA00LU;6418801;ZAE000084992;20210322;1;1.0
CN70PV;BYWKWP4;CNE100002BF8;20210322;1;0.1829268
US3FZ3;BF233S0;US87238U2033;20210322;1;1.0
CN1O0O;BMZC7F8;CNE1000040M1;20210322;1;1.0
CN24HM;6159478;CNE000000N14;20210322;1;1.0
CN1044;6742340;CNE100000171;20210322;1;1.0
CL002Z;2196026;CLP7847L1080;20210322;1;1.0
CN03TV;6766555;CNE000000CK1;20210322;1;0.0710143
MY00I2;6557997;MYL3816OO005;20210322;1;1.0
CN64OX;BVV6QQ1;CNE100001TS5;20210322;1;0.1378993
405196;B03MP41;TRAASELS91H2;20210322;1;1.0
CN0616;B292YZ3;CNE100000866;20210322;1;0.1368301
CN8DL5;BCDBKF8;KYG2157Q1029;20210322;1;1.0
KR004F;6451055;KR7005380001;20210322;1;1.0
CN06AF;B3Y6LV2;CNE100000F46;20210322;1;0.1363636
CL00C9;2309255;CLP3615W1037;20210322;1;1.0
CN00QP;6808361;CNE000000DH5;20210322;1;0.1161753
CN04RU;6711630;CNE000001G87;20210322;1;0.1363946
CN04UX;B3CPT84;CNE100000CP9;20210322;1;0.15
IN804H;BZ60N32;INE123W01016;20210322;1;1.0
KR00OZ;6771645;KR7006400006;20210322;1;1.0
CN890G;B16YNS1;KYG810431042;20210322;1;1.0
CN0R4U;6547998;CNE000001CS2;20210322;1;0.1428571
MY23K9;B00MRS2;MYL7277OO006;20210322;1;1.0
CN7219;BD3H4Q2;CNE100002G84;20210322;1;0.1285622
TH003D;B1359K1;TH0355A10Z04;20210322;1;1.0
CN618E;BHY32T6;CNE100001RG4;20210322;1;0.1059509
KR002D;6771720;KR7005930003;20210322;1;1.0
CN0Y1Y;6434551;CNE0000019P0;20210322;1;0.1431639
BR30AF;2523367;BRLAMEACNOR9;20210322;1;1.0
TW104U;B1YMYT5;TW0002049004;20210322;1;1.0
KR1J61;BF0Q262;KR700680K019;20210322;1;1.0
CN88N2;6460794;BMG2109G1033;20210322;1;1.0
BR305A;B128R96;BREQTLACNOR0;20210322;1;1.0
CN1B1C;6013693;CNE1000002T6;20210322;1;1.0
CN01GG;B24G115;CNE100000759;20210322;1;0.2
B04KNF;B04KNF1;CNE1000001S0;20210322;1;1.0
ID00B6;6727121;ID1000096605;20210322;1;1.0
CN52KQ;BV86W66;CNE100001V60;20210322;1;0.1421464
CN40KN;BJ0JR20;CNE100001RQ3;20210322;1;0.1267159
KR029M;6496766;KR7003490000;20210322;1;0.5881868
PH044E;6055112;PHY0488F1004;20210322;1;0.7199424
BR04NT;B08K3S0;BRRENTACNOR4;20210322;1;1.0
BR008A;B019KX8;BRCSNAACNOR6;20210322;1;1.0
715363;7153639;PLBZ00000044;20210322;1;1.0
CN8DTD;B4XRPN3;KYG8569A1067;20210322;1;1.0
IN02MT;6099723;INE029A01011;20210322;1;1.0
KR06M3;B10S8B7;KR7088980008;20210322;1;1.0
BR808I;BF4J7N9;BRHAPVACNOR4;20210322;1;1.0
IN80U7;BYXH7P9;INE765G01017;20210322;1;1.0
HK30CG;B8RZJZ1;CNE100001MK7;20210322;1;1.0
CL0063;2196015;CL0000001314;20210322;1;1.0
ZA00EN;6100089;ZAE000117321;20210322;1;1.0
CN64U3;BW9LDX1;CNE1000023J3;20210322;1;0.1751825
IN01Y4;BCRWL65;INE021A01026;20210322;1;0.3395586
TW03ME;6202673;TW0002395001;20210322;1;1.0
KR001C;6462972;KR7024110009;20210322;1;1.0
IN05OY;B1685L0;INE663F01024;20210322;1;0.7116425
TW0751;B4PLX17;TW0004938006;20210322;1;1.0
KY001J;BK1K3N2;US89677Q1076;20210322;1;1.0
CN1I6O;B57JY24;CNE100000HF9;20210322;1;1.0
CN0EGT;6109901;CNE000000VQ8;20210322;1;0.1328315
BR03X2;B0CGYD6;BRLRENACNOR1;20210322;1;1.0
ZA206H;BBGB5W0;ZAE000179420;20210322;1;1.0
MX005O;2967084;MX01EL000003;20210322;1;1.0
MY102N;B5KQGT3;MYL5183OO008;20210322;1;1.0
KR00NY;6560393;KR7035420009;20210322;1;1.0
CO1023;B66Y3W0;COT29PA00058;20210322;1;1.0
MX203O;B671GT8;MXCFFU000001;20210322;1;1.0
MY23J8;B0DD1H9;MYL7153OO009;20210322;1;1.0
CN57T4;BWVFT00;CNE100001YQ9;20210322;1;1.0
BR15EM;B56XQT8;BRENGICDAM16;20210322;1;1.0
CN8D8S;B56KLY9;KYG5635P1090;20210322;1;1.0
462595;BG087C6;GRS003003035;20210322;1;1.0
CN40UX;BN320P8;CNE100001SR9;20210322;1;1.0
CN83BL;6112910;CNE000000W05;20210322;1;0.1080497
CN843E;B4TJ298;CNE100000N79;20210322;1;0.0798297
IN09FT;6136040;INE205A01025;20210322;1;0.8737442
IN088L;B0JJV59;INE318A01026;20210322;1;1.0
IN09GU;6100357;INE070A01015;20210322;1;1.0
ZA704K;BDD7WV3;IM00BDD7WV31;20210322;1;1.0
KR116J;B679Q36;KR7096530001;20210322;1;1.0
BR00JL;BJRFY31;BRNTCOACNOR5;20210322;1;1.0
CN1H5M;6142780;CNE1000003D8;20210322;1;1.0
CN04X0;6412687;CNE000000JM2;20210322;1;0.1880288
TW004T;6425663;TW0002882008;20210322;1;1.0
TW00TI;6421854;TW0004904008;20210322;1;1.0
ID0094;6230845;ID1000058407;20210322;1;1.0
CN84KV;BFXNP16;CNE1000031K4;20210322;1;0.0746919
TH50XC;BF0F5R1;TH5456010Y00;20210322;1;0.7276507
ID00YT;6462422;ID1000062201;20210322;1;1.0
TW001Q;6889106;TW0002330008;20210322;1;1.0
KR06EV;B01RJV3;KR7078930005;20210322;1;1.0
CN24V0;6808725;CNE000000HM6;20210322;1;1.0
TH004E;6889924;TH0015010000;20210322;1;0.5978857
619615;6196152;HK0267001375;20210322;1;1.0
HK504A;BMDMJ87;BMG4404N1149;20210322;1;1.0
IN07BN;B1S34K5;INE196A01026;20210322;1;0.3096652
CN0IIZ;B4XT6X6;CNE100000W94;20210322;1;0.06
608039;6080396;CNE1000001W2;20210322;1;1.0
653611;6536112;HK2388011192;20210322;1;1.0
MY20TF;B1V7L36;MYL7106OO007;20210322;1;1.0
CN02NO;B61VK25;CNE100000LQ8;20210322;1;0.0783188
CN81AI;BYZKX81;CNE100002TP9;20210322;1;0.1515534
ZA00DM;6801575;ZAE000012084;20210322;1;1.0
CN1IFX;B4Q4CJ6;CNE1000012B3;20210322;1;1.0
KR03T7;6499323;KR7011780004;20210322;1;1.0
IN00SX;B2QKXW0;INE917I01010;20210322;1;1.0
CN8CGZ;B2Q14Z3;KYG9431R1039;20210322;1;1.0
CN00DC;B1W0JF2;CNE1000001Q4;20210322;1;1.0
BR00AC;2458771;BRITSAACNPR7;20210322;1;1.0
CN02XY;6800709;CNE000000MH6;20210322;1;0.2
CN1ANX;B3QMQ68;CNE100000V12;20210322;1;0.2
HK90U4;BDRYVB3;KYG711391022;20210322;1;1.0
CN0BMW;6195308;CNE0000007J8;20210322;1;0.0848656
KR108K;6419451;KR7003670007;20210322;1;1.0
KR01BN;6496755;KR7000880005;20210322;1;1.0
CN2067;B1G2JY3;CNE000001P37;20210322;1;0.2
CN71DK;BVHFB90;CNE100002FD4;20210322;1;0.1393081
CN877L;BD6FLL7;US36165L1089;20210322;1;1.0
TW08LI;6336055;TW0009910000;20210322;1;1.0
KR04O3;6765239;KR7028050003;20210322;1;1.0
CN20HI;B4TH690;CNE1000017G1;20210322;1;0.144023
KR03Q4;6440020;KR7011170008;20210322;1;1.0
626404;6264048;HK0000055878;20210322;1;1.0
CN04JM;B2QZ4S8;CNE100000B24;20210322;1;0.0867303
KR04VA;6505316;KR7030200000;20210322;1;0.5182991
TH00MW;6581907;TH0143010Z08;20210322;1;0.4261364
KR20LY;B7T5KQ0;KR7161390000;20210322;1;1.0
BR12V0;B01SCT5;BRBRAPACNOR5;20210322;1;1.0
CN14BF;6802794;CNE000000BB2;20210322;1;0.2
CN0I3K;B0838P1;CNE000001M22;20210322;1;0.1211143
CN1BW7;B5B40S3;CNE100000WN2;20210322;1;0.06
IN04T2;BYQKH33;INE047A01021;20210322;1;0.8637405
BR00SU;2945422;BRWEGEACNOR0;20210322;1;1.0
CN0TA2;B01KBB6;CNE000001JP3;20210322;1;0.0836004
BR206A;B7FQV64;BRRADLACNOR0;20210322;1;1.0
CN82JS;6005515;CNE0000001J1;20210322;1;0.1149866
CN88ZE;6327587;KYG525681477;20210322;1;1.0
CN13RU;6353537;CNE000000230;20210322;1;0.0301038
TW00RG;6190228;TW0002105004;20210322;1;1.0
TW00VK;6869937;TW0001101004;20210322;1;1.0
HK14GM;BMVHXD7;BMG2164J1099;20210322;1;1.0
405180;B03MP18;TRAARCLK91H5;20210322;1;1.0
EV022;B5B1TX2;RU0007288411;20210322;1;1.0
TH00DN;B08YDG0;TH0737010Y08;20210322;1;0.7017041
KR055L;6683449;KR7035250000;20210322;1;1.0
MX00AT;2822398;MXP370641013;20210322;1;1.0
PH227;B41XC98;KYG2113L1068;20210322;1;1.0
CN1WGC;BK6NTS3;CNE100003K53;20210322;1;1.0
IN009E;6442327;INE397D01024;20210322;1;1.0
CN537E;BYL7784;CNE1000022N7;20210322;1;0.1577702
KR18N7;6520966;KR7066571001;20210322;1;1.0
TW00D2;6288190;TW0002409000;20210322;1;1.0
KR00LW;6461850;KR7004020004;20210322;1;1.0
IN056G;6100476;INE094A01015;20210322;1;0.8259343
CN0EO1;6037596;CNE000000VB0;20210322;1;0.1215559
IN12KS;B60NRB0;IN9155A01020;20210322;1;0.3786649
IN02CJ;6741251;INE376G01013;20210322;1;0.7261675
CL0052;B00R3L2;CL0000000100;20210322;1;1.0
CN60UZ;6422879;CNE0000018V0;20210322;1;0.2
CN0010;B0LMTQ3;CNE1000002H1;20210322;1;1.0
CN723B;BYPH1S8;CNE100002GF7;20210322;1;0.1801261
ID011X;6070706;ID1000085707;20210322;1;1.0
CN20JK;B466322;CNE100001526;20210322;1;0.1201923
CO2013;B4ZRC96;COT13PA00060;20210322;1;1.0
486995;B03MXR0;TRASISEW91Q3;20210322;1;1.0
IN00PU;B037HF1;INE733E01010;20210322;1;1.0
CN0MDY;B43XCJ6;CNE1000016F5;20210322;1;0.06
TW00F4;6290496;TW0003045001;20210322;1;0.8813161
CN20EF;B75FVJ4;CNE1000019Y0;20210322;1;0.1712329
CN667I;BD2YFQ1;CNE1000027G0;20210322;1;0.0754337
PH222;B42SRM0;CNE100000FF3;20210322;1;1.0
TW05GA;6525875;TW0002890001;20210322;1;1.0
CN92JT;BGHH0L6;CNE100003F19;20210322;1;1.0
KR03HV;6407768;KR7009830001;20210322;1;1.0
CN636E;BZ169C6;CNE100002359;20210322;1;1.0
KR70VD;BYX9GP8;KR7241560002;20210322;1;1.0
EV060;B5B2VL7;RU000A0JPNM1;20210322;1;1.0
EV006;B5B6XH9;RU000A0DQZE3;20210322;1;1.0
IN00DI;6253767;INE242A01010;20210322;1;1.0
EG9058;BJGWQG0;EGS745L1C014;20210322;1;1.0
TW003S;6287841;TW0002412004;20210322;1;1.0
ET027;B3LP189;TREKOAL00014;20210322;1;1.0
CN24EJ;6798666;CNE000000HH6;20210322;1;1.0
CN00FE;B1JNK84;CNE100000528;20210322;1;1.0
CN0KEX;B23N9L3;CNE1000006H2;20210322;1;0.0966339
CN0QMB;B1G9126;CNE0000013N8;20210322;1;0.2
BR805F;2683777;BRBRDTACNOR1;20210322;1;1.0
TW13KD;6345783;TW0001476000;20210322;1;1.0
CN0K6P;B4XB836;CNE100001260;20210322;1;0.06
IN03RZ;BMW4CV8;INE066A01021;20210322;1;0.7860425
IN905J;BD6H7M6;INE364U01010;20210322;1;1.0
EV013;B5B9C59;RU0009046510;20210322;1;1.0
CN89XD;B01JCK9;KYG5496K1242;20210322;1;1.0
CN0KUD;B28T7X4;CNE1000007T5;20210322;1;0.1153624
TW08OL;6372167;TW0009921007;20210322;1;1.0
ZA003C;B030GJ7;ZAE000109815;20210322;1;1.0
CN0PF3;B4MQG05;CNE100000H44;20210322;1;0.06
IN10V1;BD2N0P2;INE296A01024;20210322;1;0.6825939
ZA901J;BHZSKR4;ZAE000265971;20210322;1;1.0
KR006H;6446620;KR7009540006;20210322;1;1.0
ZA00IR;B09C0Z1;ZAE000066692;20210322;1;1.0
CN52GM;BRKB8G3;CNE100001TW7;20210322;1;0.0740741
CN8BP7;B1VKYN6;KYG245241032;20210322;1;1.0
CN06HM;6802006;CNE000000040;20210322;1;0.1353791
MY001L;6556325;MYL1155OO000;20210322;1;1.0
TW00WL;6056331;TW0001102002;20210322;1;1.0
CN20BC;6073062;CNE000000TK5;20210322;1;0.0799254
ZA004D;6622691;ZAE000015889;20210322;1;1.0
CN0U4X;6128779;CNE000000XL5;20210322;1;0.1233806
MX016Q;2639349;MXP001661018;20210322;1;0.5080044
CN01UU;B59QNS2;CNE100000HK9;20210322;1;0.142484
CN00A9;B09N7M0;CNE1000002R0;20210322;1;1.0
CN209A;B24G126;CNE100000742;20210322;1;0.0398958
IN00NS;B1YLCV0;INE271C01023;20210322;1;1.0
CN8GK7;BG1VQ38;CNE1000031T5;20210322;1;0.2
KR00Y9;6988337;KR7000100008;20210322;1;1.0
CN0199;6802824;CNE000000C66;20210322;1;0.184786
KR19UF;B3N3363;KR7047810007;20210322;1;1.0
BR00BD;BG36ZK1;BRB3SAACNOR6;20210322;1;1.0
IN036E;B4Z9XF5;INE522F01014;20210322;1;1.0
CN8BUC;B1YBF00;KYG532241042;20210322;1;1.0
ZA007G;6565655;ZAE000043485;20210322;1;0.6774075
IN06W7;6100186;INE101A01026;20210322;1;0.5512627
CN875J;BYXV9H7;US44842L1035;20210322;1;1.0
526325;5263251;PLKGHM000017;20210322;1;1.0
CN0H2I;B01KBG1;CNE000001J84;20210322;1;0.1166181
ZA00AJ;6280215;ZAE000018123;20210322;1;0.5530002
CN08LS;6984249;CNE000000FH0;20210322;1;0.0969462
BR00MO;BD1WX84;BREGIEACNOR9;20210322;1;1.0
CN86XA;BLLJ4H7;US9485961018;20210322;1;1.0
MY223R;6629335;MYL4707OO005;20210322;1;1.0
CN81CK;BDD88Z2;CNE100002V44;20210322;1;0.0845428
CN65PZ;B3YR784;CNE100001641;20210322;1;0.2
KR812M;BYX56S9;KR7263750002;20210322;1;1.0
CN8DH1;B633D97;KYG9894K1085;20210322;1;1.0
IN02DK;6124142;INE118A01012;20210322;1;1.0
EV021;B59SS16;RU000A0J2Q06;20210322;1;1.0
MX401O;B84XBP2;MX01IE060002;20210322;1;1.0
KR51HY;B3XSP95;KR7095700001;20210322;1;1.0
KR00DO;6537030;KR7003550001;20210322;1;1.0
CN267E;6798763;CNE000000GW7;20210322;1;1.0
MX007Q;2448200;MXP554091415;20210322;1;1.0
MY004O;B012W42;MYL1295OO004;20210322;1;0.7822478
CN40IL;B5NRRJ0;CNE100001QW3;20210322;1;1.0
EV014;B5BHQP1;RU0008926258;20210322;1;1.0
TW00E3;6348715;TW0001326007;20210322;1;1.0
MX701R;BYM4063;MX01CU010003;20210322;1;1.0
CN64EN;B72TPR5;CNE1000018W6;20210322;1;0.089579
MX00J2;2823885;MX01AC100006;20210322;1;1.0
CN1IHZ;B5MK3F8;CNE1000012X7;20210322;1;0.0859107
KR70EW;BYNJCV6;KR7207940008;20210322;1;1.0
CN1ML7;BKSWRZ1;CNE100003RV9;20210322;1;0.1485149
672529;6725299;CNE100000502;20210322;1;1.0
KR10KW;6510989;KR7012510004;20210322;1;1.0
CN1IDV;B4Q1Y57;CNE100000X44;20210322;1;1.0
US3CFG;B5BSZB3;NL0009805522;20210322;1;1.0
EV011;B58ZLT7;RU0008943394;20210322;1;1.0
KR053J;B39Z8L3;KR7034730002;20210322;1;1.0
CN2023;6518723;CNE000001B33;20210322;1;0.0926498
TW05VP;6346333;TW0003034005;20210322;1;1.0
CN0LYI;B2R0YF9;CNE100000B81;20210322;1;0.0678733
CN1OBZ;BZ9NS11;CNE1000031W9;20210322;1;1.0
KR18H1;6148272;KR7005382007;20210322;1;1.0
CN647G;B3WRRF3;CNE1000011H2;20210322;1;0.1368613
CN80BI;BDFC7R7;CNE100002RB3;20210322;1;0.2
CN0P0O;B3NFC51;CNE100000F20;20210322;1;1.0
CN07U0;6731133;CNE000001GL8;20210322;1;0.067484
TW02MD;6519481;TW0002301009;20210322;1;1.0
KR17UD;6155261;KR7000811000;20210322;1;1.0
CN1WPL;BK7F3F3;CNE100003MN7;20210322;1;0.0952381
547311;5473113;PLPEKAO00016;20210322;1;1.0
CN8GWJ;BYVW0F7;US7223041028;20210322;1;1.0
CL0030;2299453;CLP371861061;20210322;1;1.0
KR18K4;6346924;KR7051911006;20210322;1;1.0
KR507N;BSXN8K7;KR7028260008;20210322;1;1.0
CN0PPD;B4TSW28;CNE100000GS4;20210322;1;0.06
HK00RS;6181482;BMG1368B1028;20210322;1;1.0
CN2113;B6585B6;CNE100001B07;20210322;1;0.111836
CN0155;6515854;CNE000000LY3;20210322;1;0.0885478
KR00Q1;6294670;KR7034020008;20210322;1;1.0
451944;4519449;CZ0008019106;20210322;1;1.0
EW041;B2QRCM4;PLCFRPT00013;20210322;1;1.0
CN0RQG;B7NM8L8;CNE100001KV8;20210322;1;0.06
607355;6073556;HK0941009539;20210322;1;1.0
CN808F;BYQK9G0;CNE100002R65;20210322;1;0.1455957
MY00L5;6359881;MYL5398OO002;20210322;1;1.0
HK009A;6797458;CNE1000004C8;20210322;1;1.0
