Date,Internal_Number,Instrument_Name,ENTITY_QID,Country,Size,Shadow_Company,ISIN,SEDOL,Instrument_Name_right,Mcap_Units_Index_Currency,Weight
2022-06-20,TH80EW,THONBURI HEALTHCARE GROUP,E004YTXLY,TH,All_Cap,false,TH7923010006,BF1G272,THONBURI HEALTHCARE GROUP,555894574.0,0.00008203735680907836
2022-06-20,TH223H,KIATNAKIN PHATRA BANK,E004YNWB7,TH,All_Cap,false,TH0121010001,6491084,KIATNAKIN PHATRA BANK,667802757.0,0.00009855245151951286
2022-06-20,TH001B,Ratch Group,E004YM397,TH,All_Cap,false,TH0637010Y00,BK1W1V2,Ratch Group,581695217.0,0.00008584494309376595
2022-06-20,TH00X7,BANGKOK COMMERCIAL ASSET MNG,E004YPRUE,TH,All_Cap,false,TH9479010000,BJYD494,BANGKOK COMMERCIAL ASSET MNG,789887075.0,0.00011656931159514113
2022-06-20,TH302F,VGI PCL,E004YTX0C,TH,All_Cap,false,TH3740010Y09,BKC5FV8,VGI PCL,790582986.0,0.00011667201218205919
2022-06-20,TH905O,STARK CORPORATION,E004YSN00,TH,All_Cap,false,TH0832B10Z06,BLSQ8T1,STARK CORPORATION,443849477.0,0.000065502056715833
2022-06-20,TH806O,TOA PAINT THAILAND,E004YPYJM,TH,All_Cap,false,TH8193010007,BYZFF24,TOA PAINT THAILAND,508441795.0,0.00007503440922786066
2022-06-20,TH21IV,CENTRAL PLAZA HOTEL,E004YM869,TH,All_Cap,false,TH0176B10Z00,B1802Q8,CENTRAL PLAZA HOTEL,665674960.0,0.00009823843722638848
2022-06-20,TH90BU,DOHOME,E004YU92L,TH,All_Cap,false,TH9301010004,BKFBJ88,DOHOME,416076440.0,0.00006140339007541937
2022-06-20,TH602I,STAR PTL.REFN.,E004YQU4H,TH,All_Cap,false,TH6838010002,BD4DC87,STAR PTL.REFN.,562151796.0,0.00008296078002250158
2022-06-20,TH50R6,GUNKUL ENGINEERING,E004YNNMS,TH,All_Cap,false,TH1041010Z03,BYMY052,GUNKUL ENGINEERING,684549606.0,0.00010102390436524751
2022-06-20,TH20NZ,BANGKOK CHAIN HOSPITAL,E004YNV5C,TH,All_Cap,false,TH0808010Y07,B7Z0713,BANGKOK CHAIN HOSPITAL,702299847.0,0.0001036434349785543
2022-06-20,TH704L,BANPU POWER,E004YNC44,TH,All_Cap,false,TH7462010003,BD5NFC1,BANPU POWER,268913451.0,0.00003968549031105961
2022-06-20,TH403H,MK RESTAURANT GROUP,E004YU137,TH,All_Cap,false,TH4577010002,BCZZQ94,MK RESTAURANT GROUP,542622821.0,0.00008007874885126269
2022-06-20,TH90AT,CPN RETAIL GROWTH LEASE REIT,E004YRM6G,TH,All_Cap,false,TH8351010005,BF5BKP7,CPN RETAIL GROWTH LEASE REIT,932230249.0,0.00013757591662592655
2022-06-20,TH303G,WHA CORPORATION,E004YPV32,TH,All_Cap,false,TH3871010Z01,BX8ZRM8,WHA CORPORATION,635095876.0,0.00009372566206661011
2022-06-20,TH22BP,SIAM CITY CEMENT,E004YNZ4N,TH,All_Cap,false,TH0021010Z06,6806376,SIAM CITY CEMENT,284856013.0,0.000042038248744792504
2022-06-20,TH21W9,THANACHART CAPITAL,E004YODIL,TH,All_Cap,false,TH0083B10Z02,BF5DGM2,THANACHART CAPITAL,607195982.0,0.0000896082742271428
2022-06-20,TH12ER,FORTH,E004YSNA7,TH,All_Cap,false,TH0920010Z09,B1DRJN0,FORTH,604573772.0,0.00008922129585487623
2022-06-20,TH204G,BANGCHAK CORP,E004YPM92,TH,All_Cap,false,TH0420010Y01,BYYH5C1,BANGCHAK CORP,288853456.0,0.00004262818013296064
2022-06-20,TH409N,MEGA LIFESCIENCES,E004YU1XZ,TH,All_Cap,false,TH4984010009,BGLZX73,MEGA LIFESCIENCES,556480967.0,0.00008212389503776657
2022-06-20,TH517N,CK POWER,E004YN96O,TH,All_Cap,false,TH4536010Z09,BWX5FX3,CK POWER,360561010.0,0.00005321057914987253
2022-06-20,TH21MZ,TTW,E004YP7V3,TH,All_Cap,false,TH0961010Y04,BL8VWT4,TTW,433277597.0,0.00006394188841726139
2022-06-20,TH219M,SUPALAI,E004YNOQE,TH,All_Cap,false,TH0371010Z05,6554697,SUPALAI,404793826.0,0.000059738333653305244
2022-06-20,TH011C,SINGER THAILAND,E004YPM90,TH,All_Cap,false,TH0073A10Z05,B013LC6,SINGER THAILAND,403027018.0,0.00005947759310089047
2022-06-20,TH50VA,CHULARAT HOSPITAL,E004YT2JI,TH,All_Cap,false,TH4539010Z03,BXC7WB4,CHULARAT HOSPITAL,562103159.0,0.00008295360231091787
2022-06-20,TH10S3,KERRY EXPRESS (THAILAND),E004YU4WE,TH,All_Cap,false,THA078010008,BKY5RJ8,KERRY EXPRESS (THAILAND),361335765.0,0.00005332491531242449
2022-06-20,TH50ET,DHIPAYA GROUP,E004YQZ6Z,TH,All_Cap,false,THA458010008,BN78W12,DHIPAYA GROUP,526971441.0,0.00007776896223763318
2022-06-20,TH106H,REGIONAL CONTAINERS LIN.,E004YNZ6A,TH,All_Cap,false,TH0133010Z09,6693835,REGIONAL CONTAINERS LIN.,299442158.0,0.00004419083097495105
2022-06-20,TH20V7,SRI TRANG AGRO-INDUSTRY,E004YO58K,TH,All_Cap,false,TH0254A10Z06,B05BPG8,SRI TRANG AGRO-INDUSTRY,454303485.0,0.00006704482979636491
2022-06-20,TH216J,HANA MICROELECTRONICS,E004YNCU1,TH,All_Cap,false,TH0324B10Z01,B42GPD1,HANA MICROELECTRONICS,691357771.0,0.00010202863419612383
2022-06-20,TH12HU,THAILAND FUTURE,E004YU9B2,TH,All_Cap,false,TH7642010006,BGY7PJ2,THAILAND FUTURE,485459375.0,0.00007164272836235162
2022-06-20,TH21LY,ESSO THAILAND,E004YMAWB,TH,All_Cap,false,TH0975010008,B2R3SR8,ESSO THAILAND,360241248.0,0.000053163389573800166
2022-06-20,TH20CO,CH KARNCHANG,E004YOI9G,TH,All_Cap,false,TH0530010Z06,6713658,CH KARNCHANG,238816694.0,0.000035243895612556355
2022-06-20,TH215I,AP THAILAND,E004YM6TL,TH,All_Cap,false,TH0308010Y08,B99J5K5,AP THAILAND,264777173.0,0.00003907507004430676
2022-06-20,TH211E,VIBHAVADI MEDICAL,E004YO9XU,TH,All_Cap,false,TH0295A10Z07,BY5JT68,VIBHAVADI MEDICAL,362420443.0,0.00005348498903911813
2022-06-20,TH12BO,BEYOND SECURITIES,E004YO7EI,TH,All_Cap,false,TH0658A10Y09,BMCBPP4,BEYOND SECURITIES,544654678.0,0.00008037860458918543
2022-06-20,TH703K,BCPG,E004YNUVI,TH,All_Cap,false,TH7411010005,BD3RR41,BCPG,394327979.0,0.00005819381340647113
2022-06-20,TH513J,PLAN B MEDIA,E004YU0V6,TH,All_Cap,false,TH6253010008,BVG6VZ0,PLAN B MEDIA,426693664.0,0.00006297025011390198
2022-06-20,TH00Z9,R & B FOOD SUPPLY,E004YUC93,TH,All_Cap,false,TH9451010002,BKBD1T3,R & B FOOD SUPPLY,241275294.0,0.000035606728881461044
2022-06-20,TH70AR,TPI POLENE POWER,E004YRPTI,TH,All_Cap,false,TH7534010007,BYNGF85,TPI POLENE POWER,259282155.0,0.00003826413075217705
2022-06-20,TH00U4,BEC World PCL,E004YNDH1,TH,All_Cap,false,TH0592010Z06,6728328,BEC World PCL,327204804.0,0.000048287964140827444
2022-06-20,TH21R4,TPI POLENE,E004YM7OH,TH,All_Cap,false,TH0212A10Z07,BK0XRX0,TPI POLENE,196982496.0,0.00002907012240327219
2022-06-20,TH218L,PRECIOUS SHIPPING,E004YM953,TH,All_Cap,false,TH0363010Z02,6694526,PRECIOUS SHIPPING,285453956.0,0.000042126491489976216
2022-06-20,TH12IV,SABUY TECHNOLOGY,E004YUD2C,TH,All_Cap,false,THA020010007,BK1KX43,SABUY TECHNOLOGY,339772833.0,0.00005014271849117274
2022-06-20,TH203F,JASMINE INTERNATIONAL,E004YRDX3,TH,All_Cap,false,TH0418G10Z03,BYSXDN2,JASMINE INTERNATIONAL,414273037.0,0.00006113724893589179
2022-06-20,TH12DQ,NEX POINT,E004YSN1B,TH,All_Cap,false,TH0825010Y01,BKDQJX0,NEX POINT,345700086.0,0.00005101744580818858
2022-06-20,TH00V5,ABSOLUTE CLEAN ENERGY,E004YRQM5,TH,All_Cap,false,TH8906010005,BKF9GY7,ABSOLUTE CLEAN ENERGY,187177972.0,0.00002762319834365514
2022-06-20,TH00OY,PRUKSA HOLDING,E004YR49D,TH,All_Cap,false,TH7595010003,BYVGNF0,PRUKSA HOLDING,325185045.0,0.000047989893791698
2022-06-20,TH908R,TQM CORPORATION,E004YU8QR,TH,All_Cap,false,TH8878010Z01,BPCQJV4,TQM CORPORATION,356301483.0,0.000052581970142552186
2022-06-20,TH511H,EASTERN POLYMER GROUP,E004YRZNE,TH,All_Cap,false,TH6128010001,BTLJQF5,EASTERN POLYMER GROUP,314219024.0,0.00004637155927355455
2022-06-20,TH22N1,U CITY PREF.,E004YMWSW,TH,All_Cap,false,TH0329A20Z05,BJ6CJ38,U CITY PREF.,258129910.0,0.00003809408567777329
2022-06-20,TH22Q4,ONE ENTERPRISE,E004YULOK,TH,All_Cap,false,THA504010002,BM9RGD0,ONE ENTERPRISE,189340697.0,0.00002794236721272367
2022-06-20,TH708P,ORIGIN PROPERTY,E004YNMBI,TH,All_Cap,false,TH6789010001,BYTM015,ORIGIN PROPERTY,277262851.0,0.000040917671265827694
2022-06-20,TH501G,TIPCO ASPHALT,E004YMCEY,TH,All_Cap,false,TH0219010Z06,BWZ1D13,TIPCO ASPHALT,293194435.0,0.00004326880959721534
2022-06-20,TH21Q3,THAI VEGETABLE OIL,E004YSN7U,TH,All_Cap,false,TH0209010Z07,6397706,THAI VEGETABLE OIL,353692192.0,0.00005219689831994844
2022-06-20,TH20YA,DYNASTY CERAMIC,E004YO9K0,TH,All_Cap,false,TH0278A10Z08,BV7KP04,DYNASTY CERAMIC,249814919.0,0.00003686698270638995
2022-06-20,TH407L,RATCHTHANI LEASING,E004YOBQO,TH,All_Cap,false,TH0697010Z03,6614267,RATCHTHANI LEASING,288344329.0,0.00004255304460310721
2022-06-20,TH21O1,MBK,E004YM3MN,TH,All_Cap,false,TH0480B10Z01,BFWRH46,MBK,299414421.0,0.00004418673762654968
2022-06-20,TH50YD,IMPACT GROWTH REAL ESTATE IT,E004YU1R3,TH,All_Cap,false,TH5882010009,BRCFFZ1,IMPACT GROWTH REAL ESTATE IT,271779355.0,0.00004010843235803229
2022-06-20,TH50WB,PTG ENERGY,E004YQOIB,TH,All_Cap,false,TH4547010009,BB968V2,PTG ENERGY,320015360.0,0.000047226966228142504
2022-06-20,TH20W8,QUALITY HOUSES,E004YNOPV,TH,All_Cap,false,TH0256A10Z04,B00PN05,QUALITY HOUSES,262337325.0,0.00003871500414278941
2022-06-20,TH50M1,SUPER ENERGY CORP,E004YMU7J,TH,All_Cap,false,TH0833010Y05,BFZLRZ6,SUPER ENERGY CORP,284653462.0,0.00004200835683824003
2022-06-20,TH22AO,AMATA,E004YP157,TH,All_Cap,false,TH0617A10Z08,6592954,AMATA,298617155.0,0.000044069079353969116
2022-06-20,TH20P1,POLYPLEX (THAILAND),E004YS3TD,TH,All_Cap,false,TH0815010002,B04Q025,POLYPLEX (THAILAND),228192117.0,0.00003367595043902687
2022-06-20,TH21N0,SIAMGAS AND PETROCHEM.,E004YN7B6,TH,All_Cap,false,TH0979A10Z00,BD1R1M9,SIAMGAS AND PETROCHEM.,184997286.0,0.000027301378840753203
2022-06-20,436161,TURKIYE GARANTI BANKASI,E004YRBSO,TR,All_Cap,false,TRAGARAN91N1,B03MYP5,TURKIYE GARANTI BANKASI,523544252.0,0.00007726318732995231
2022-06-20,B058ZV,COCA COLA ICECEK,E004YQVY8,TR,All_Cap,false,TRECOLA00011,B058ZV4,COCA COLA ICECEK,589599252.0,0.00008701139833519892
2022-06-20,ET027,KOZA ALTIN ISLETMELERI,E004YQLTH,TR,All_Cap,false,TREKOAL00014,B3LP189,KOZA ALTIN ISLETMELERI,509153850.0,0.0000751394923008656
2022-06-20,TR806Y,HEKTAS TICARET,E004YROYE,TR,All_Cap,false,TRAHEKTS91E4,B03MTG1,HEKTAS TICARET,676298622.0,0.000099806247366793
2022-06-20,TR002M,AKSA ENERJI URETIM,E004YN9QC,TR,All_Cap,false,TREAKSN00011,B3Y1WH0,AKSA ENERJI URETIM,370132224.0,0.00005462307197628037
2022-06-20,ET018,GUBRE FABRIKALARI,E004YSN3M,TR,All_Cap,false,TRAGUBRF91E2,B03MTC7,GUBRE FABRIKALARI,225348836.0,0.000033256347030727595
2022-06-20,469876,PETKIM PETROKIMIYA,E004YM9XY,TR,All_Cap,false,TRAPETKM91E0,B03MWY0,PETKIM PETROKIMIYA,686376543.0,0.00010129351858626473
2022-06-20,401224,AKSA AKRILIK KIMYAI,E004YROEQ,TR,All_Cap,false,TRAAKSAW91E1,B03MNB4,AKSA AKRILIK KIMYAI,451272605.0,0.00006659754105559461
2022-06-20,TR807Z,ENERJISA ENERJI,E004YNGO7,TR,All_Cap,false,TREENSA00014,BD0MXB8,ENERJISA ENERJI,189428699.0,0.00002795535430022475
2022-06-20,416441,ANADOLU EFES,E004YP5ZU,TR,All_Cap,false,TRAAEFES91A9,B03MNV4,ANADOLU EFES,307736178.0,0.00004541483910517186
2022-06-20,ET011,TAV HAVALIMANLARI,E004YOU9I,TR,All_Cap,false,TRETAVH00018,B1RMFT9,TAV HAVALIMANLARI,566860542.0,0.00008365568350563096
2022-06-20,TR304R,PEGASUS HAVA TASIMACILIGI,E004YTMPR,TR,All_Cap,false,TREPEGS00016,B9J4ZK0,PEGASUS HAVA TASIMACILIGI,408477906.0,0.00006028201981181268
2022-06-20,B03MVQ,KOZA DAVETIYE,E004YSNGN,TR,All_Cap,false,TREKOZA00014,B03MVQ5,KOZA DAVETIYE,310254255.0,0.000045786449822353877
2022-06-20,550391,KARDEMIR (D),E004YQNYA,TR,All_Cap,false,TRAKRDMR91G7,B03MV32,KARDEMIR (D),571675883.0,0.00008436631797887622
2022-06-20,TR106R,EMLAK KONUT GAYRIMENKUL YATIRI,E004YNW6F,TR,All_Cap,false,TREEGYO00017,B586565,EMLAK KONUT GAYRIMENKUL YATIRI,290988548.0,0.000042943271001655116
2022-06-20,TW08VS,Ruentex C D,E004YQ8Q0,TW,All_Cap,false,TW0009945006,6748423,Ruentex C D,3439529600.0,0.0005075960986994389
2022-06-20,TW01LB,Walsin Lihwa,E004YRAEN,TW,All_Cap,false,TW0001605004,6936574,Walsin Lihwa,3799531306.0,0.0005607241373390083
2022-06-20,TW04OH,CAL,E004YP8GQ,TW,All_Cap,false,TW0002610003,6189657,CAL,2039286761.0,0.00030095220114198615
2022-06-20,TW4081,VOLTRONIC POWER TECH.,E004YU0UI,TW,All_Cap,false,TW0006409006,B96HCH8,VOLTRONIC POWER TECH.,3697392370.0,0.0005456507606078088
2022-06-20,TW02ZQ,Winbond,E004YPR34,TW,All_Cap,false,TW0002344009,6966515,Winbond,2270402044.0,0.0003350595441927966
2022-06-20,TW208Z,ZHEN DING TECH.HOLDING,E004YORSE,TW,All_Cap,false,KYG989221000,B734XQ4,ZHEN DING TECH.HOLDING,2199500160.0,0.00032459604368713433
2022-06-20,TW06QL,FORMOSA SUMCO TECHNOLOGY,E004YOWB6,TW,All_Cap,false,TW0003532008,B1HKJZ7,FORMOSA SUMCO TECHNOLOGY,425173397.0,0.00006274589338844118
2022-06-20,TW1PET,ADVANCED ENERGY SO,E004YUHYA,TW,All_Cap,false,KYG0097V1086,BMXC4S2,ADVANCED ENERGY SO,890631788.0,0.00013143693281968144
2022-06-20,TW052W,Taiwan Business Bank,E004YPSPQ,TW,All_Cap,false,TW0002834009,6098816,Taiwan Business Bank,2342379410.0,0.00034568176130535223
2022-06-20,TW6050,ASMEDIA TECHNOLOGY,E004YTX61,TW,All_Cap,false,TW0005269005,B6ZZQ69,ASMEDIA TECHNOLOGY,1244090313.0,0.00018359934722136535
2022-06-20,TW035X,Inventec Corp,E004YOPK8,TW,All_Cap,false,TW0002356003,6459930,Inventec Corp,2978461353.0,0.0004395529443647912
2022-06-20,TW1AYY,SILICON MOTION TECH.ADR,E004YM4D3,TW,All_Cap,false,US82706C1080,B0CL646,SILICON MOTION TECH.ADR,2899885876.0,0.00042795699659953646
2022-06-20,TW00G5,Acer Inc,E004YRA6S,TW,All_Cap,false,TW0002353000,6005850,Acer Inc,2663628269.0,0.0003930907638445501
2022-06-20,TW071X,WPG Hldgs,E004YM99S,TW,All_Cap,false,TW0003702007,B0P6L87,WPG Hldgs,3070226443.0,0.00045309537809782343
2022-06-20,TW027Y,Ta Chen,E004YQB59,TW,All_Cap,false,TW0002027000,6873109,Ta Chen,2389867493.0,0.0003526899189515359
2022-06-20,TW10J9,Lotes,E004YSMVN,TW,All_Cap,false,TW0003533006,B1GJFG8,Lotes,2119908970.0,0.00031285019985580176
2022-06-20,TW10SI,YULON FINANCE,E004YOCXT,TW,All_Cap,false,TW0009941005,6201465,YULON FINANCE,1442467812.0,0.00021287534024150154
2022-06-20,TW03A2,Tatung,E004YQ1O5,TW,All_Cap,false,TW0002371002,6875677,Tatung,2348985986.0,0.00034665674119892877
2022-06-20,TW06B6,Wistron,E004YRC2R,TW,All_Cap,false,TW0003231007,6672481,Wistron,2751946456.0,0.00040612451333326137
2022-06-20,TW012S,Lien Hwa Ind,E004YOV9J,TW,All_Cap,false,TW0001229003,6515144,Lien Hwa Ind,2077110611.0,0.00030653413847951997
2022-06-20,TW0683,Kinsus,E004YSMU1,TW,All_Cap,false,TW0003189007,6687872,Kinsus,1331000785.0,0.00019642535009202733
2022-06-20,TW08MJ,Merida Industry,E004YOOOM,TW,All_Cap,false,TW0009914002,6584445,Merida Industry,2052923758.0,0.0003029647107814368
2022-06-20,TW12G8,Elite Matl,E004YNXYB,TW,All_Cap,false,TW0002383007,6316121,Elite Matl,2020353856.0,0.00029815813630386205
2022-06-20,TW080X,PTI,E004YMV6F,TW,All_Cap,false,TW0006239007,6599676,PTI,2408816832.0,0.00035548640907313075
2022-06-20,TW06JE,GUC,E004YSMXL,TW,All_Cap,false,TW0003443008,B056381,GUC,1482251615.0,0.00021874652192699337
2022-06-20,TW02WN,Macronix,E004YRA92,TW,All_Cap,false,TW0002337003,6574101,Macronix,2289521452.0,0.0003378811326187961
2022-06-20,TW02LC,Yulon Nissan,E004YSMCJ,TW,All_Cap,false,TW0002227006,B04G7V3,Yulon Nissan,255872734.0,0.000037760977995932724
2022-06-20,TW1ASS,WISDOM MARINE LINES,E004YPJB1,TW,All_Cap,false,KYG9721M1033,B429W95,WISDOM MARINE LINES,1199249496.0,0.00017698186564141458
2022-06-20,TW1190,NUVOTON TECHNOLOGY,E004YS3XV,TW,All_Cap,false,TW0004919006,B3M1XS0,NUVOTON TECHNOLOGY,1060142287.0,0.0001564528152185406
2022-06-20,TW03D5,Gigabyte Tech,E004YPZEG,TW,All_Cap,false,TW0002376001,6129181,Gigabyte Tech,1871966076.0,0.0002762594853305805
2022-06-20,TW036Y,Chroma Ate,E004YPSPL,TW,All_Cap,false,TW0002360005,6212100,Chroma Ate,2219237421.0,0.00032750881312008603
2022-06-20,TW01UK,Twn Fertilizer,E004YOJHD,TW,All_Cap,false,TW0001722007,6109439,Twn Fertilizer,1608261104.0,0.00023734264769242067
2022-06-20,TW01ZP,Twn Glass Ind,E004YMTFE,TW,All_Cap,false,TW0001802007,6870865,Twn Glass Ind,797601382.0,0.0001177077673122746
2022-06-20,TW01G6,Teco Electric,E004YRB3C,TW,All_Cap,false,TW0001504009,6879851,Teco Electric,1635761940.0,0.00024140114367529378
2022-06-20,TW8030,ALCHIP TECHNOLOGIES,E004YTCQ6,TW,All_Cap,false,KYG022421088,B4TPSL0,ALCHIP TECHNOLOGIES,1695423674.0,0.0002502058544764579
2022-06-20,TW04D6,Highwealth Const,E004YNLOW,TW,All_Cap,false,TW0002542008,6154075,Highwealth Const,1882428936.0,0.00027780356476436074
2022-06-20,TW03H9,Chicony,E004YMZS6,TW,All_Cap,false,TW0002385002,6140579,Chicony,1694400453.0,0.0002500548504008694
2022-06-20,TW05MG,Ruentex Ind,E004YPWGB,TW,All_Cap,false,TW0002915006,6758422,Ruentex Ind,1480330476.0,0.00021846300563992338
2022-06-20,TW060V,Tripod Tech,E004YN2XL,TW,All_Cap,false,TW0003044004,6305721,Tripod Tech,1878535032.0,0.00027722891337042885
2022-06-20,TW18VT,SINBON Elec,E004YMY0N,TW,All_Cap,false,TW0003023008,6349354,SINBON Elec,1968086132.0,0.0002904446126899646
2022-06-20,TW04YR,Taichung Comm Bk,E004YMXXM,TW,All_Cap,false,TW0002812005,6869971,Taichung Comm Bk,1485322012.0,0.00021919964247541328
2022-06-20,TW117Y,WT Microelectron,E004YM971,TW,All_Cap,false,TW0003036000,6290991,WT Microelectron,874875014.0,0.00012911159245613616
2022-06-20,TW05WQ,Faraday Tech,E004YSMH5,TW,All_Cap,false,TW0003035002,6186045,Faraday Tech,1451454741.0,0.00021420160593192878
2022-06-20,TW032U,Qisda,E004YPU82,TW,All_Cap,false,TW0002352002,6054465,Qisda,1538381097.0,0.00022702995291860932
2022-06-20,TW02OF,Compeq Mftg,E004YN2LJ,TW,All_Cap,false,TW0002313004,6215273,Compeq Mftg,1780691872.0,0.00026278949517195626
2022-06-20,TW10WM,Walsin Tech,E004YNI57,TW,All_Cap,false,TW0002492006,6089694,Walsin Tech,1144068050.0,0.00016883834313467593
2022-06-20,TW03UM,King Yuan Elec,E004YR9X4,TW,All_Cap,false,TW0002449006,6352493,King Yuan Elec,1794015839.0,0.00026475580872494913
2022-06-20,TW090Y,HOTAI FINANCE,E004YQ33A,TW,All_Cap,false,TW0006592009,BYQKH22,HOTAI FINANCE,542951524.0,0.0000801272579149529
2022-06-20,TW07HD,Farglory,E004YQ3GJ,TW,All_Cap,false,TW0005522007,6203687,Farglory,546033103.0,0.00008058202867146395
2022-06-20,TW04KD,U-Ming Marine,E004YMCF4,TW,All_Cap,false,TW0002606001,6911377,U-Ming Marine,681578458.0,0.00010058543070493693
2022-06-20,TW08NK,Taiwan Secom,E004YO2HJ,TW,All_Cap,false,TW0009917005,6877811,Taiwan Secom,1145597730.0,0.00016906408900418628
2022-06-20,TW054Y,UBOT,E004YOBKE,TW,All_Cap,false,TW0002838000,6923372,UBOT,1397261249.0,0.00020620388289616852
2022-06-20,TW07VR,Radiant,E004YPY1K,TW,All_Cap,false,TW0006176001,6520278,Radiant,1578722869.0,0.00023298347809886137
2022-06-20,US03E3,HIMAX TECHNOLOGIES ADR,E004YSMFW,TW,All_Cap,false,US43289P1066,B126TB6,HIMAX TECHNOLOGIES ADR,1404855538.0,0.00020732462669462168
2022-06-20,TW022T,YFY,E004YP6KG,TW,All_Cap,false,TW0001907004,6988616,YFY,1201200545.0,0.0001772697959621106
2022-06-20,TW20E5,UPI SEMICONDUCTOR,E004YUH4N,TW,All_Cap,false,TW0006719008,BFZTJ43,UPI SEMICONDUCTOR,723883305.0,0.00010682866096912091
2022-06-20,TW306Y,BIZLINK HOLDING,E004YPN52,TW,All_Cap,false,KYG114741062,B5SG8Y4,BIZLINK HOLDING,1372250874.0,0.00020251292213891556
2022-06-20,TW1AHH,CHUNG HUNG STEEL,E004YQ1LR,TW,All_Cap,false,TW0002014008,6987602,CHUNG HUNG STEEL,804109417.0,0.00011866820480238934
2022-06-20,TW05F9,IBF Financial Holdings,E004YMWKZ,TW,All_Cap,false,TW0002889003,6518392,IBF Financial Holdings,1358330360.0,0.00020045857185849031
2022-06-20,TW106W,Genius Elec,E004YSMX7,TW,All_Cap,false,TW0003406005,B059SR4,Genius Elec,1310041552.0,0.00019333224547024051
2022-06-20,TW023U,Tung Ho Steel,E004YNJXE,TW,All_Cap,false,TW0002006004,6907310,Tung Ho Steel,1047682563.0,0.00015461404421529884
2022-06-20,TW025W,Feng Hsin Iron,E004YQG9A,TW,All_Cap,false,TW0002015005,6335030,Feng Hsin Iron,1387996680.0,0.00020483664387588744
2022-06-20,TW082Z,THEIL,E004YQNR1,TW,All_Cap,false,TW0006271000,B1L8PB5,THEIL,1249436327.0,0.00018438829692250837
2022-06-20,TW01C2,Formosa Taffeta,E004YMWLA,TW,All_Cap,false,TW0001434009,6348588,Formosa Taffeta,834798590.0,0.00012319722658697064
2022-06-20,TW03ZR,Elan Microeltr,E004YOBKO,TW,All_Cap,false,TW0002458007,6241513,Elan Microeltr,1394252523.0,0.0002057598635803715
2022-06-20,TW02G7,Yulon Motor,E004YMU5M,TW,All_Cap,false,TW0002201001,6988597,Yulon Motor,993081983.0,0.00014655624427814274
2022-06-20,TW08YV,GOLD CIRCUIT ELECTRONICS,E004YPR29,TW,All_Cap,false,TW0002368008,6107585,GOLD CIRCUIT ELECTRONICS,1070720714.0,0.00015801394970494737
2022-06-20,TW01TJ,Eternal,E004YMWMP,TW,All_Cap,false,TW0001717007,6318514,Eternal,1042193375.0,0.00015380396529816211
2022-06-20,TW03TL,ENNOSTAR,E004YQXJD,TW,All_Cap,false,TW0003714002,BK80TL5,ENNOSTAR,1134766799.0,0.00016746569068806688
2022-06-20,TW011R,Standard Foods,E004YQZSM,TW,All_Cap,false,TW0001227007,6853554,Standard Foods,749375391.0,0.00011059071128010256
2022-06-20,TW08ZW,AP MEMORY TECH.,E004YU50Y,TW,All_Cap,false,TW0006531007,BWY5316,AP MEMORY TECH.,1065810227.0,0.00015728927385278598
2022-06-20,TW070W,JENTECH PRECISION INDL.,E004YOUQ4,TW,All_Cap,false,TW0003653002,B3FJBY3,JENTECH PRECISION INDL.,905011446.0,0.00013355904227948436
2022-06-20,TW14JD,SHINY CHEMICAL INDL.,E004YT6ST,TW,All_Cap,false,TW0001773000,B2NWD18,SHINY CHEMICAL INDL.,750388053.0,0.00011074015708818666
2022-06-20,TW02A1,King Slide,E004YNVLT,TW,All_Cap,false,TW0002059003,B01H720,King Slide,942325205.0,0.0001390657018227577
2022-06-20,TW018Y,China Petrochem,E004YP6KA,TW,All_Cap,false,TW0001314003,6206084,China Petrochem,1382625040.0,0.00020404391236178218
2022-06-20,TW010Q,Great Wall Ent,E004YP17T,TW,All_Cap,false,TW0001210003,6384344,Great Wall Ent,1230604375.0,0.00018160913044401808
2022-06-20,TW10UK,ITEQ,E004YOR16,TW,All_Cap,false,TW0006213002,6571492,ITEQ,619063465.0,0.00009135964397031404
2022-06-20,TW005U,HTC Corp,E004YQVWY,TW,All_Cap,false,TW0002498003,6510536,HTC Corp,1104804940.0,0.000163044003856768
2022-06-20,TW03SK,Greatek Eltrs,E004YM6GO,TW,All_Cap,false,TW0002441003,6293989,Greatek Eltrs,720451496.0,0.00010632220425484184
2022-06-20,TW055Z,Far Eastern Bk,E004YM66H,TW,All_Cap,false,TW0002845005,6328450,Far Eastern Bk,1322882764.0,0.00019522731539892274
2022-06-20,TW10D3,Kings Town Bank,E004YNBTP,TW,All_Cap,false,TW0002809001,6575159,Kings Town Bank,1154442840.0,0.00017036942544570646
2022-06-20,TW05SM,AVC,E004YQ2WY,TW,All_Cap,false,TW0003017000,6544892,AVC,989369072.0,0.0001460083033217927
2022-06-20,TW11B2,Makalot,E004YOEB7,TW,All_Cap,false,TW0001477008,6580432,Makalot,1280396794.0,0.0001889573555121227
2022-06-20,TW04LE,Evergreen Intl,E004YM8VV,TW,All_Cap,false,TW0002607009,6324511,Evergreen Intl,528972536.0,0.00007806427820616765
2022-06-20,TW026X,Yieh Phui,E004YPYZW,TW,All_Cap,false,TW0002023009,6987668,Yieh Phui,780841723.0,0.00011523442400279037
